"Planaria_ID","Day","Phase","Treatment","Distance_mm","Length_mm","Temperature","Batch"
"P10A1",1,"Exposure","Control",2,6.3,18.6,2
"P10A1",2,"Exposure","Control",148,12.7,18.8,2
"P10A1",3,"Exposure","Control",251,12.2,18.4,2
"P10A1",4,"Exposure","Control",560,12.6,18.9,2
"P10A1",5,"Exposure","Control",533,14.3,18.5,2
"P10A1",6,"Exposure","Control",454,14.6,18.8,2
"P10A1",7,"Exposure","Control",224,12.7,18.8,2
"P10A1",8,"Recovery","Control",472,13.9,18.5,2
"P10A1",9,"Recovery","Control",484,13.7,18.9,2
"P10A1",10,"Recovery","Control",626,14.1,18.8,2
"P10A1",11,"Recovery","Control",523,14.2,18.5,2
"P10A1",12,"Recovery","Control",498,13.4,18.8,2
"P10A1",13,"Recovery","Control",370,13.6,18.8,2
"P10A1",14,"Recovery","Control",536,12.6,18.6,2
"P10A2",1,"Exposure","Control",0,7.8,18.6,2
"P10A2",2,"Exposure","Control",856,14,18.8,2
"P10A2",3,"Exposure","Control",674,13.3,18.4,2
"P10A2",4,"Exposure","Control",392,13.6,18.9,2
"P10A2",5,"Exposure","Control",709,12.7,18.5,2
"P10A2",6,"Exposure","Control",603,14.7,18.8,2
"P10A2",7,"Exposure","Control",699,13.7,18.8,2
"P10A2",8,"Recovery","Control",0,7.5,18.5,2
"P10A2",9,"Recovery","Control",416,14.3,18.9,2
"P10A2",10,"Recovery","Control",700,14.4,18.8,2
"P10A2",11,"Recovery","Control",615,14.9,18.5,2
"P10A2",12,"Recovery","Control",768,15.1,18.8,2
"P10A2",13,"Recovery","Control",797,14.1,18.8,2
"P10A2",14,"Recovery","Control",377,13.8,18.6,2
"P10A3",1,"Exposure","Control",2,6.4,18.6,2
"P10A3",2,"Exposure","Control",315,13.8,18.8,2
"P10A3",3,"Exposure","Control",754,12.3,18.4,2
"P10A3",4,"Exposure","Control",1,7.6,18.9,2
"P10A3",5,"Exposure","Control",459,13.2,18.5,2
"P10A3",6,"Exposure","Control",0,6.6,18.8,2
"P10A3",7,"Exposure","Control",332,12.5,18.8,2
"P10A3",8,"Recovery","Control",1,6.8,18.5,2
"P10A3",9,"Recovery","Control",531,13.1,18.9,2
"P10A3",10,"Recovery","Control",436,12.7,18.8,2
"P10A3",11,"Recovery","Control",258,11.3,18.5,2
"P10A3",12,"Recovery","Control",467,12.2,18.8,2
"P10A3",13,"Recovery","Control",574,12.9,18.8,2
"P10A3",14,"Recovery","Control",369,11.9,18.6,2
"P10B1",1,"Exposure","Control",0,5.9,18.6,2
"P10B1",2,"Exposure","Control",681,12.4,18.8,2
"P10B1",3,"Exposure","Control",0,5.9,18.4,2
"P10B1",4,"Exposure","Control",468,10.5,18.9,2
"P10B1",5,"Exposure","Control",0,7.1,18.5,2
"P10B1",6,"Exposure","Control",418,13.7,18.8,2
"P10B1",7,"Exposure","Control",629,12.8,18.8,2
"P10B1",8,"Recovery","Control",0,4.1,18.5,2
"P10B1",9,"Recovery","Control",0,6.8,18.9,2
"P10B1",10,"Recovery","Control",596,13.1,18.8,2
"P10B1",11,"Recovery","Control",447,12.2,18.5,2
"P10B1",12,"Recovery","Control",538,11.9,18.8,2
"P10B1",13,"Recovery","Control",613,13.4,18.8,2
"P10B1",14,"Recovery","Control",382,12.9,18.6,2
"P10B2",1,"Exposure","Control",2,7.4,18.6,2
"P10B2",2,"Exposure","Control",782,15.6,18.8,2
"P10B2",3,"Exposure","Control",629,13.6,18.4,2
"P10B2",4,"Exposure","Control",40,8,18.9,2
"P10B2",5,"Exposure","Control",535,14.8,18.5,2
"P10B2",6,"Exposure","Control",632,15.3,18.8,2
"P10B2",7,"Exposure","Control",387,13.3,18.8,2
"P10B2",8,"Recovery","Control",191,10.9,18.5,2
"P10B2",9,"Recovery","Control",620,15.3,18.9,2
"P10B2",10,"Recovery","Control",331,16.1,18.8,2
"P10B2",11,"Recovery","Control",301,15.2,18.5,2
"P10B2",12,"Recovery","Control",494,13.6,18.8,2
"P10B2",13,"Recovery","Control",325,14.9,18.8,2
"P10B2",14,"Recovery","Control",592,15.8,18.6,2
"P10B3",1,"Exposure","Control",0,6,18.6,2
"P10B3",2,"Exposure","Control",56,12,18.8,2
"P10B3",3,"Exposure","Control",107,11,18.4,2
"P10B3",4,"Exposure","Control",182,11.4,18.9,2
"P10B3",5,"Exposure","Control",0,7,18.5,2
"P10B3",6,"Exposure","Control",285,11.4,18.8,2
"P10B3",7,"Exposure","Control",119,6.3,18.8,2
"P10B3",8,"Recovery","Control",0,6.8,18.5,2
"P10B3",9,"Recovery","Control",310,12.3,18.9,2
"P10B3",10,"Recovery","Control",285,12.5,18.8,2
"P10B3",11,"Recovery","Control",223,12.5,18.5,2
"P10B3",12,"Recovery","Control",299,11.3,18.8,2
"P10B3",13,"Recovery","Control",327,11.8,18.8,2
"P10B3",14,"Recovery","Control",275,11.7,18.6,2
"P11A1",1,"Exposure","Treatment",11,8.1,18.9,2
"P11A1",2,"Exposure","Treatment",47,10.9,18.7,2
"P11A1",3,"Exposure","Treatment",53,14,18.4,2
"P11A1",4,"Exposure","Treatment",85,9,18.6,2
"P11A1",5,"Exposure","Treatment",107,14.1,18.4,2
"P11A1",6,"Exposure","Treatment",255,14.8,18.8,2
"P11A1",7,"Exposure","Treatment",297,15.8,18.9,2
"P11A1",8,"Recovery","Treatment",43,11.6,18.6,2
"P11A1",9,"Recovery","Treatment",451,16,18.9,2
"P11A1",10,"Recovery","Treatment",310,15.5,18.5,2
"P11A1",11,"Recovery","Treatment",192,13.9,18.8,2
"P11A1",12,"Recovery","Treatment",471,15.3,18.8,2
"P11A1",13,"Recovery","Treatment",494,13.6,18.9,2
"P11A1",14,"Recovery","Treatment",331,12.3,18.7,2
"P11A2",1,"Exposure","Treatment",0,8.8,18.9,2
"P11A2",2,"Exposure","Treatment",100,14.5,18.7,2
"P11A2",3,"Exposure","Treatment",28,9.5,18.4,2
"P11A2",4,"Exposure","Treatment",5,8.8,18.6,2
"P11A2",5,"Exposure","Treatment",105,14.4,18.4,2
"P11A2",6,"Exposure","Treatment",1,8.6,18.8,2
"P11A2",7,"Exposure","Treatment",9,8.6,18.9,2
"P11A2",8,"Recovery","Treatment",3,8,18.6,2
"P11A2",9,"Recovery","Treatment",157,14.1,18.9,2
"P11A2",10,"Recovery","Treatment",404,11.2,18.5,2
"P11A2",11,"Recovery","Treatment",194,15.3,18.8,2
"P11A2",12,"Recovery","Treatment",316,12.8,18.8,2
"P11A2",13,"Recovery","Treatment",0,4.6,18.9,2
"P11A2",14,"Recovery","Treatment",1,7,18.7,2
"P11A3",1,"Exposure","Treatment",0,5.9,18.9,2
"P11A3",2,"Exposure","Treatment",35,10.5,18.7,2
"P11A3",3,"Exposure","Treatment",202,11.1,18.4,2
"P11A3",4,"Exposure","Treatment",4,3.8,18.6,2
"P11A3",5,"Exposure","Treatment",65,9.8,18.4,2
"P11A3",6,"Exposure","Treatment",64,9.8,18.8,2
"P11A3",7,"Exposure","Treatment",59,10.7,18.9,2
"P11A3",8,"Recovery","Treatment",0,5.8,18.6,2
"P11A3",9,"Recovery","Treatment",350,11.5,18.9,2
"P11A3",10,"Recovery","Treatment",350,11.3,18.5,2
"P11A3",11,"Recovery","Treatment",222,9.1,18.8,2
"P11A3",12,"Recovery","Treatment",326,10,18.8,2
"P11A3",13,"Recovery","Treatment",200,10.4,18.9,2
"P11A3",14,"Recovery","Treatment",199,10.2,18.7,2
"P11B1",1,"Exposure","Treatment",2,3.6,18.9,2
"P11B1",2,"Exposure","Treatment",414,3.3,18.7,2
"P11B1",3,"Exposure","Treatment",763,11.3,18.4,2
"P11B1",4,"Exposure","Treatment",312,3.8,18.6,2
"P11B1",5,"Exposure","Treatment",144,10.7,18.4,2
"P11B1",6,"Exposure","Treatment",355,11.6,18.8,2
"P11B1",7,"Exposure","Treatment",390,11.3,18.9,2
"P11B1",8,"Recovery","Treatment",425,13.8,18.6,2
"P11B1",9,"Recovery","Treatment",131,11.3,18.9,2
"P11B1",10,"Recovery","Treatment",399,11.8,18.5,2
"P11B1",11,"Recovery","Treatment",425,12,18.8,2
"P11B1",12,"Recovery","Treatment",377,12.3,18.8,2
"P11B1",13,"Recovery","Treatment",509,11.8,18.9,2
"P11B1",14,"Recovery","Treatment",412,11.1,18.7,2
"P11B2",1,"Exposure","Treatment",13,9,18.9,2
"P11B2",2,"Exposure","Treatment",0,7.9,18.7,2
"P11B2",3,"Exposure","Treatment",497,14.2,18.4,2
"P11B2",4,"Exposure","Treatment",39,14.8,18.6,2
"P11B2",5,"Exposure","Treatment",86,9.5,18.4,2
"P11B2",6,"Exposure","Treatment",209,13.5,18.8,2
"P11B2",7,"Exposure","Treatment",224,13.6,18.9,2
"P11B2",8,"Recovery","Treatment",194,13.7,18.6,2
"P11B2",9,"Recovery","Treatment",505,15.6,18.9,2
"P11B2",10,"Recovery","Treatment",702,14.5,18.5,2
"P11B2",11,"Recovery","Treatment",557,14.4,18.8,2
"P11B2",12,"Recovery","Treatment",521,15,18.8,2
"P11B2",13,"Recovery","Treatment",728,15.2,18.9,2
"P11B2",14,"Recovery","Treatment",496,14.4,18.7,2
"P11B3",1,"Exposure","Treatment",0,4.5,18.9,2
"P11B3",2,"Exposure","Treatment",0,9,18.7,2
"P11B3",3,"Exposure","Treatment",188,14.4,18.4,2
"P11B3",4,"Exposure","Treatment",0,8.6,18.6,2
"P11B3",5,"Exposure","Treatment",154,13.5,18.4,2
"P11B3",6,"Exposure","Treatment",216,13.8,18.8,2
"P11B3",7,"Exposure","Treatment",258,14.6,18.9,2
"P11B3",8,"Recovery","Treatment",385,14,18.6,2
"P11B3",9,"Recovery","Treatment",432,14.2,18.9,2
"P11B3",10,"Recovery","Treatment",358,13.8,18.5,2
"P11B3",11,"Recovery","Treatment",395,14.5,18.8,2
"P11B3",12,"Recovery","Treatment",263,15.4,18.8,2
"P11B3",13,"Recovery","Treatment",392,13.3,18.9,2
"P11B3",14,"Recovery","Treatment",349,10.4,18.7,2
"P12A1",1,"Exposure","Treatment",3,8.4,18.9,2
"P12A1",2,"Exposure","Treatment",0,10.2,18.6,2
"P12A1",3,"Exposure","Treatment",224,12.6,18.4,2
"P12A1",4,"Exposure","Treatment",110,14.1,18.7,2
"P12A1",5,"Exposure","Treatment",163,13.8,18.3,2
"P12A1",6,"Exposure","Treatment",405,14.4,18.6,2
"P12A1",7,"Exposure","Treatment",586,14.6,19,2
"P12A1",8,"Recovery","Treatment",12,8.1,18.6,2
"P12A1",9,"Recovery","Treatment",112,12.6,18.5,2
"P12A1",10,"Recovery","Treatment",14,9.6,18.5,2
"P12A1",11,"Recovery","Treatment",85,12.9,18.9,2
"P12A1",12,"Recovery","Treatment",424,13.8,18.9,2
"P12A1",13,"Recovery","Treatment",45,12.5,18.6,2
"P12A1",14,"Recovery","Treatment",393,13.6,18.9,2
"P12A2",1,"Exposure","Treatment",557,17.3,18.9,2
"P12A2",2,"Exposure","Treatment",41,14.9,18.6,2
"P12A2",3,"Exposure","Treatment",173,18.8,18.4,2
"P12A2",4,"Exposure","Treatment",375,18.2,18.7,2
"P12A2",5,"Exposure","Treatment",423,19.1,18.3,2
"P12A2",6,"Exposure","Treatment",413,20.1,18.6,2
"P12A2",7,"Exposure","Treatment",108,17.5,19,2
"P12A2",8,"Recovery","Treatment",26,10.2,18.6,2
"P12A2",9,"Recovery","Treatment",54,14.3,18.5,2
"P12A2",10,"Recovery","Treatment",561,14.6,18.5,2
"P12A2",11,"Recovery","Treatment",48,10.4,18.9,2
"P12A2",12,"Recovery","Treatment",138,14.9,18.9,2
"P12A2",13,"Recovery","Treatment",529,16.7,18.6,2
"P12A2",14,"Recovery","Treatment",484,16.5,18.9,2
"P12A3",1,"Exposure","Treatment",0,12.7,18.9,2
"P12A3",2,"Exposure","Treatment",53,21.8,18.6,2
"P12A3",3,"Exposure","Treatment",6,12.8,18.4,2
"P12A3",4,"Exposure","Treatment",94,18,18.7,2
"P12A3",5,"Exposure","Treatment",191,21.5,18.3,2
"P12A3",6,"Exposure","Treatment",75,18.2,18.6,2
"P12A3",7,"Exposure","Treatment",235,17.9,19,2
"P12A3",8,"Recovery","Treatment",82,21.2,18.6,2
"P12A3",9,"Recovery","Treatment",296,12.3,18.5,2
"P12A3",10,"Recovery","Treatment",221,12.6,18.5,2
"P12A3",11,"Recovery","Treatment",467,11.9,18.9,2
"P12A3",12,"Recovery","Treatment",37,7.8,18.9,2
"P12A3",13,"Recovery","Treatment",264,12.9,18.6,2
"P12A3",14,"Recovery","Treatment",616,4.5,18.9,2
"P12B1",1,"Exposure","Treatment",0,8.9,18.9,2
"P12B1",2,"Exposure","Treatment",0,10,18.6,2
"P12B1",3,"Exposure","Treatment",423,15.1,18.4,2
"P12B1",4,"Exposure","Treatment",10,9.9,18.7,2
"P12B1",5,"Exposure","Treatment",358,14.5,18.3,2
"P12B1",6,"Exposure","Treatment",51,14.3,18.6,2
"P12B1",7,"Exposure","Treatment",246,15.6,19,2
"P12B1",8,"Recovery","Treatment",109,14.6,18.6,2
"P12B1",9,"Recovery","Treatment",269,14.1,18.5,2
"P12B1",10,"Recovery","Treatment",208,13.3,18.5,2
"P12B1",11,"Recovery","Treatment",360,13.7,18.9,2
"P12B1",12,"Recovery","Treatment",313,15.5,18.9,2
"P12B1",13,"Recovery","Treatment",267,13.5,18.6,2
"P12B1",14,"Recovery","Treatment",272,13.2,18.9,2
"P12B2",1,"Exposure","Treatment",0,9.5,18.9,2
"P12B2",2,"Exposure","Treatment",208,18.4,18.6,2
"P12B2",3,"Exposure","Treatment",477,18,18.4,2
"P12B2",4,"Exposure","Treatment",248,15.9,18.7,2
"P12B2",5,"Exposure","Treatment",282,16,18.3,2
"P12B2",6,"Exposure","Treatment",159,14.6,18.6,2
"P12B2",7,"Exposure","Treatment",296,17.4,19,2
"P12B2",8,"Recovery","Treatment",113,14.7,18.6,2
"P12B2",9,"Recovery","Treatment",425,16.9,18.5,2
"P12B2",10,"Recovery","Treatment",398,17,18.5,2
"P12B2",11,"Recovery","Treatment",307,18.2,18.9,2
"P12B2",12,"Recovery","Treatment",501,15.8,18.9,2
"P12B2",13,"Recovery","Treatment",303,16.2,18.6,2
"P12B2",14,"Recovery","Treatment",240,16.2,18.9,2
"P12B3",1,"Exposure","Treatment",3,7.9,18.9,2
"P12B3",2,"Exposure","Treatment",102,15.3,18.6,2
"P12B3",3,"Exposure","Treatment",80,14.1,18.4,2
"P12B3",4,"Exposure","Treatment",313,14,18.7,2
"P12B3",5,"Exposure","Treatment",206,14.6,18.3,2
"P12B3",6,"Exposure","Treatment",1,4.9,18.6,2
"P12B3",7,"Exposure","Treatment",307,14.2,19,2
"P12B3",8,"Recovery","Treatment",0,7.7,18.6,2
"P12B3",9,"Recovery","Treatment",472,14.8,18.5,2
"P12B3",10,"Recovery","Treatment",369,15,18.5,2
"P12B3",11,"Recovery","Treatment",0,7.5,18.9,2
"P12B3",12,"Recovery","Treatment",4,10.1,18.9,2
"P12B3",13,"Recovery","Treatment",364,14.2,18.6,2
"P12B3",14,"Recovery","Treatment",0,7.1,18.9,2
"P13A1",1,"Exposure","Control",0,9.1,18.9,3
"P13A1",2,"Exposure","Control",269,17.5,19.1,3
"P13A1",3,"Exposure","Control",503,17.1,19.4,3
"P13A1",4,"Exposure","Control",567,18.2,18.7,3
"P13A1",5,"Exposure","Control",642,17.5,18.5,3
"P13A1",6,"Exposure","Control",121,19.2,18.4,3
"P13A1",7,"Exposure","Control",65,11.2,18.1,3
"P13A1",8,"Recovery","Control",4,5.6,18.8,3
"P13A1",9,"Recovery","Control",798,12,18.5,3
"P13A1",10,"Recovery","Control",719,13.5,18.9,3
"P13A1",11,"Recovery","Control",594,13,18.8,3
"P13A1",12,"Recovery","Control",408,14,18.3,3
"P13A1",13,"Recovery","Control",497,14.5,18.7,3
"P13A1",14,"Recovery","Control",270,13.8,19.3,3
"P13A2",1,"Exposure","Control",0,6.6,18.9,3
"P13A2",2,"Exposure","Control",806,11.9,19.1,3
"P13A2",3,"Exposure","Control",702,12.8,19.4,3
"P13A2",4,"Exposure","Control",700,12.1,18.7,3
"P13A2",5,"Exposure","Control",800,12.6,18.5,3
"P13A2",6,"Exposure","Control",944,13.2,18.4,3
"P13A2",7,"Exposure","Control",760,13.8,18.1,3
"P13A2",8,"Recovery","Control",2,6.8,18.8,3
"P13A2",9,"Recovery","Control",161,14,18.5,3
"P13A2",10,"Recovery","Control",732,13.7,18.9,3
"P13A2",11,"Recovery","Control",472,14.7,18.8,3
"P13A2",12,"Recovery","Control",610,14.2,18.3,3
"P13A2",13,"Recovery","Control",440,13.6,18.7,3
"P13A2",14,"Recovery","Control",370,12.9,19.3,3
"P13A3",1,"Exposure","Control",0,6.3,18.9,3
"P13A3",2,"Exposure","Control",499,15.8,19.1,3
"P13A3",3,"Exposure","Control",693,16.9,19.4,3
"P13A3",4,"Exposure","Control",654,14.3,18.7,3
"P13A3",5,"Exposure","Control",626,16.9,18.5,3
"P13A3",6,"Exposure","Control",453,16.8,18.4,3
"P13A3",7,"Exposure","Control",550,17.1,18.1,3
"P13A3",8,"Recovery","Control",128,13.1,18.8,3
"P13A3",9,"Recovery","Control",678,17.1,18.5,3
"P13A3",10,"Recovery","Control",582,17.5,18.9,3
"P13A3",11,"Recovery","Control",672,16,18.8,3
"P13A3",12,"Recovery","Control",641,17,18.3,3
"P13A3",13,"Recovery","Control",679,15.4,18.7,3
"P13A3",14,"Recovery","Control",506,16.3,19.3,3
"P13B1",1,"Exposure","Control",90,12,18.9,3
"P13B1",2,"Exposure","Control",614,17.6,19.1,3
"P13B1",3,"Exposure","Control",661,18.9,19.4,3
"P13B1",4,"Exposure","Control",616,19.2,18.7,3
"P13B1",5,"Exposure","Control",395,15.6,18.5,3
"P13B1",6,"Exposure","Control",748,13.7,18.4,3
"P13B1",7,"Exposure","Control",139,14.2,18.1,3
"P13B1",8,"Recovery","Control",32,8.4,18.8,3
"P13B1",9,"Recovery","Control",464,14.5,18.5,3
"P13B1",10,"Recovery","Control",486,14.2,18.9,3
"P13B1",11,"Recovery","Control",620,14.6,18.8,3
"P13B1",12,"Recovery","Control",112,13.9,18.3,3
"P13B1",13,"Recovery","Control",543,15,18.7,3
"P13B1",14,"Recovery","Control",237,14.1,19.3,3
"P13B2",1,"Exposure","Control",2,10.7,18.9,3
"P13B2",2,"Exposure","Control",617,19.7,19.1,3
"P13B2",3,"Exposure","Control",669,20.8,19.4,3
"P13B2",4,"Exposure","Control",506,21,18.7,3
"P13B2",5,"Exposure","Control",449,19.8,18.5,3
"P13B2",6,"Exposure","Control",560,19.4,18.4,3
"P13B2",7,"Exposure","Control",627,19.5,18.1,3
"P13B2",8,"Recovery","Control",2,10.8,18.8,3
"P13B2",9,"Recovery","Control",378,21.4,18.5,3
"P13B2",10,"Recovery","Control",52,15.4,18.9,3
"P13B2",11,"Recovery","Control",335,21.5,18.8,3
"P13B2",12,"Recovery","Control",333,14.4,18.3,3
"P13B2",13,"Recovery","Control",315,11.7,18.7,3
"P13B2",14,"Recovery","Control",746,14.6,19.3,3
"P13B3",1,"Exposure","Control",0,8.7,18.9,3
"P13B3",2,"Exposure","Control",567,15.5,19.1,3
"P13B3",3,"Exposure","Control",539,17.2,19.4,3
"P13B3",4,"Exposure","Control",351,18,18.7,3
"P13B3",5,"Exposure","Control",608,16.8,18.5,3
"P13B3",6,"Exposure","Control",599,18.5,18.4,3
"P13B3",7,"Exposure","Control",407,17.7,18.1,3
"P13B3",8,"Recovery","Control",115,16.9,18.8,3
"P13B3",9,"Recovery","Control",463,18.8,18.5,3
"P13B3",10,"Recovery","Control",448,17.9,18.9,3
"P13B3",11,"Recovery","Control",44,12.1,18.8,3
"P13B3",12,"Recovery","Control",649,17.4,18.3,3
"P13B3",13,"Recovery","Control",51,9.8,18.7,3
"P13B3",14,"Recovery","Control",555,17.2,19.3,3
"P14A1",1,"Exposure","Control",7,10.5,18.8,3
"P14A1",2,"Exposure","Control",771,18.4,18.8,3
"P14A1",3,"Exposure","Control",815,14.2,19,3
"P14A1",4,"Exposure","Control",667,14.1,18.6,3
"P14A1",5,"Exposure","Control",648,13.8,18.8,3
"P14A1",6,"Exposure","Control",668,15.2,18.1,3
"P14A1",7,"Exposure","Control",767,15.1,18.4,3
"P14A1",8,"Recovery","Control",264,15,18.9,3
"P14A1",9,"Recovery","Control",596,16,18.7,3
"P14A1",10,"Recovery","Control",770,15.9,18.7,3
"P14A1",11,"Recovery","Control",698,15.2,18.7,3
"P14A1",12,"Recovery","Control",571,17.5,18.2,3
"P14A1",13,"Recovery","Control",627,14.7,18.5,3
"P14A1",14,"Recovery","Control",517,16.7,19.1,3
"P14A2",1,"Exposure","Control",0,8.4,18.8,3
"P14A2",2,"Exposure","Control",823,15.3,18.8,3
"P14A2",3,"Exposure","Control",538,16,19,3
"P14A2",4,"Exposure","Control",611,15.3,18.6,3
"P14A2",5,"Exposure","Control",735,16.1,18.8,3
"P14A2",6,"Exposure","Control",713,16.2,18.1,3
"P14A2",7,"Exposure","Control",557,15.6,18.4,3
"P14A2",8,"Recovery","Control",0,8.7,18.9,3
"P14A2",9,"Recovery","Control",644,16.6,18.7,3
"P14A2",10,"Recovery","Control",569,17,18.7,3
"P14A2",11,"Recovery","Control",651,15.6,18.7,3
"P14A2",12,"Recovery","Control",490,15.9,18.2,3
"P14A2",13,"Recovery","Control",528,16.8,18.5,3
"P14A2",14,"Recovery","Control",568,16.2,19.1,3
"P14A3",1,"Exposure","Control",0,10,18.8,3
"P14A3",2,"Exposure","Control",377,16.2,18.8,3
"P14A3",3,"Exposure","Control",528,12.5,19,3
"P14A3",4,"Exposure","Control",395,12.4,18.6,3
"P14A3",5,"Exposure","Control",331,13,18.8,3
"P14A3",6,"Exposure","Control",367,12.8,18.1,3
"P14A3",7,"Exposure","Control",626,14.5,18.4,3
"P14A3",8,"Recovery","Control",0,7.7,18.9,3
"P14A3",9,"Recovery","Control",171,13.1,18.7,3
"P14A3",10,"Recovery","Control",281,14,18.7,3
"P14A3",11,"Recovery","Control",500,15.1,18.7,3
"P14A3",12,"Recovery","Control",513,15,18.2,3
"P14A3",13,"Recovery","Control",225,15,18.5,3
"P14A3",14,"Recovery","Control",353,15.2,19.1,3
"P14B1",1,"Exposure","Control",16,10.7,18.8,3
"P14B1",2,"Exposure","Control",776,16.8,18.8,3
"P14B1",3,"Exposure","Control",689,17.6,19,3
"P14B1",4,"Exposure","Control",9,10.9,18.6,3
"P14B1",5,"Exposure","Control",10,10.6,18.8,3
"P14B1",6,"Exposure","Control",2,9.8,18.1,3
"P14B1",7,"Exposure","Control",574,18.7,18.4,3
"P14B1",8,"Recovery","Control",0,8.3,18.9,3
"P14B1",9,"Recovery","Control",424,16.9,18.7,3
"P14B1",10,"Recovery","Control",7,10,18.7,3
"P14B1",11,"Recovery","Control",674,18.3,18.7,3
"P14B1",12,"Recovery","Control",408,18.7,18.2,3
"P14B1",13,"Recovery","Control",607,18,18.5,3
"P14B1",14,"Recovery","Control",493,17.9,19.1,3
"P14B2",1,"Exposure","Control",0,10.1,18.8,3
"P14B2",2,"Exposure","Control",614,17.6,18.8,3
"P14B2",3,"Exposure","Control",628,17.9,19,3
"P14B2",4,"Exposure","Control",594,17.8,18.6,3
"P14B2",5,"Exposure","Control",556,18.6,18.8,3
"P14B2",6,"Exposure","Control",579,18.3,18.1,3
