"Planaria_ID","Day","Phase","Treatment","Distance_mm","Length_mm","Temperature","Batch"
"P14B2",7,"Exposure","Control",623,19.6,18.4,3
"P14B2",8,"Recovery","Control",0,9.3,18.9,3
"P14B2",9,"Recovery","Control",627,19.7,18.7,3
"P14B2",10,"Recovery","Control",654,17.8,18.7,3
"P14B2",11,"Recovery","Control",685,19.5,18.7,3
"P14B2",12,"Recovery","Control",659,20.2,18.2,3
"P14B2",13,"Recovery","Control",547,18.5,18.5,3
"P14B2",14,"Recovery","Control",582,18.6,19.1,3
"P14B3",1,"Exposure","Control",0,9.5,18.8,3
"P14B3",2,"Exposure","Control",775,19.1,18.8,3
"P14B3",3,"Exposure","Control",601,19.6,19,3
"P14B3",4,"Exposure","Control",618,19.3,18.6,3
"P14B3",5,"Exposure","Control",343,21,18.8,3
"P14B3",6,"Exposure","Control",689,19.6,18.1,3
"P14B3",7,"Exposure","Control",633,20.1,18.4,3
"P14B3",8,"Recovery","Control",156,17.3,18.9,3
"P14B3",9,"Recovery","Control",413,20,18.7,3
"P14B3",10,"Recovery","Control",410,20.7,18.7,3
"P14B3",11,"Recovery","Control",339,20.1,18.7,3
"P14B3",12,"Recovery","Control",402,19.1,18.2,3
"P14B3",13,"Recovery","Control",607,19.9,18.5,3
"P14B3",14,"Recovery","Control",569,21.2,19.1,3
"P15A1",1,"Exposure","Treatment",5,11.8,18.4,3
"P15A1",2,"Exposure","Treatment",706,19.4,18.6,3
"P15A1",3,"Exposure","Treatment",701,13.9,19.1,3
"P15A1",4,"Exposure","Treatment",563,14.4,18.8,3
"P15A1",5,"Exposure","Treatment",492,14.8,18.8,3
"P15A1",6,"Exposure","Treatment",623,14.9,18.4,3
"P15A1",7,"Exposure","Treatment",567,14.9,18.4,3
"P15A1",8,"Recovery","Treatment",2,7,18.8,3
"P15A1",9,"Recovery","Treatment",197,8.7,18.7,3
"P15A1",10,"Recovery","Treatment",130,7.9,18.9,3
"P15A1",11,"Recovery","Treatment",723,15.1,18.8,3
"P15A1",12,"Recovery","Treatment",590,17.3,18.2,3
"P15A1",13,"Recovery","Treatment",609,16.2,18.6,3
"P15A1",14,"Recovery","Treatment",620,13.4,19.1,3
"P15A2",1,"Exposure","Treatment",0,9.5,18.4,3
"P15A2",2,"Exposure","Treatment",849,18.1,18.6,3
"P15A2",3,"Exposure","Treatment",648,19.4,19.1,3
"P15A2",4,"Exposure","Treatment",371,17.6,18.8,3
"P15A2",5,"Exposure","Treatment",613,19.4,18.8,3
"P15A2",6,"Exposure","Treatment",622,19.2,18.4,3
"P15A2",7,"Exposure","Treatment",602,17.2,18.4,3
"P15A2",8,"Recovery","Treatment",2,10.7,18.8,3
"P15A2",9,"Recovery","Treatment",468,19.1,18.7,3
"P15A2",10,"Recovery","Treatment",602,19.1,18.9,3
"P15A2",11,"Recovery","Treatment",653,19,18.8,3
"P15A2",12,"Recovery","Treatment",673,19,18.2,3
"P15A2",13,"Recovery","Treatment",589,19.6,18.6,3
"P15A2",14,"Recovery","Treatment",591,17.4,19.1,3
"P15A3",1,"Exposure","Treatment",0,11,18.4,3
"P15A3",2,"Exposure","Treatment",631,21.5,18.6,3
"P15A3",3,"Exposure","Treatment",514,20.6,19.1,3
"P15A3",4,"Exposure","Treatment",515,14.6,18.8,3
"P15A3",5,"Exposure","Treatment",600,15.8,18.8,3
"P15A3",6,"Exposure","Treatment",30,11.8,18.4,3
"P15A3",7,"Exposure","Treatment",410,16.3,18.4,3
"P15A3",8,"Recovery","Treatment",20,9.4,18.8,3
"P15A3",9,"Recovery","Treatment",268,16.9,18.7,3
"P15A3",10,"Recovery","Treatment",341,16.1,18.9,3
"P15A3",11,"Recovery","Treatment",33,10,18.8,3
"P15A3",12,"Recovery","Treatment",616,18.6,18.2,3
"P15A3",13,"Recovery","Treatment",612,17,18.6,3
"P15A3",14,"Recovery","Treatment",532,16.9,19.1,3
"P15B1",1,"Exposure","Treatment",2,13.4,18.4,3
"P15B1",2,"Exposure","Treatment",490,12.8,18.6,3
"P15B1",3,"Exposure","Treatment",546,13.8,19.1,3
"P15B1",4,"Exposure","Treatment",0,7.1,18.8,3
"P15B1",5,"Exposure","Treatment",0,7.5,18.8,3
"P15B1",6,"Exposure","Treatment",358,14.8,18.4,3
"P15B1",7,"Exposure","Treatment",305,15.2,18.4,3
"P15B1",8,"Recovery","Treatment",0,7.7,18.8,3
"P15B1",9,"Recovery","Treatment",235,14.6,18.7,3
"P15B1",10,"Recovery","Treatment",424,14.6,18.9,3
"P15B1",11,"Recovery","Treatment",0,7.2,18.8,3
"P15B1",12,"Recovery","Treatment",325,15.6,18.2,3
"P15B1",13,"Recovery","Treatment",317,14.8,18.6,3
"P15B1",14,"Recovery","Treatment",397,12.9,19.1,3
"P15B2",1,"Exposure","Treatment",26,11.2,18.4,3
"P15B2",2,"Exposure","Treatment",278,10.5,18.6,3
"P15B2",3,"Exposure","Treatment",591,17.2,19.1,3
"P15B2",4,"Exposure","Treatment",358,15.9,18.8,3
"P15B2",5,"Exposure","Treatment",601,18.3,18.8,3
"P15B2",6,"Exposure","Treatment",482,17.9,18.4,3
"P15B2",7,"Exposure","Treatment",386,17.8,18.4,3
"P15B2",8,"Recovery","Treatment",71,17.7,18.8,3
"P15B2",9,"Recovery","Treatment",251,16.6,18.7,3
"P15B2",10,"Recovery","Treatment",3,9.7,18.9,3
"P15B2",11,"Recovery","Treatment",490,17.8,18.8,3
"P15B2",12,"Recovery","Treatment",495,18,18.2,3
"P15B2",13,"Recovery","Treatment",443,16.3,18.6,3
"P15B2",14,"Recovery","Treatment",567,17.5,19.1,3
"P15B3",1,"Exposure","Treatment",0,7.8,18.4,3
"P15B3",2,"Exposure","Treatment",744,15.2,18.6,3
"P15B3",3,"Exposure","Treatment",527,16,19.1,3
"P15B3",4,"Exposure","Treatment",678,15.4,18.8,3
"P15B3",5,"Exposure","Treatment",648,14.7,18.8,3
"P15B3",6,"Exposure","Treatment",508,15.8,18.4,3
"P15B3",7,"Exposure","Treatment",747,16.5,18.4,3
"P15B3",8,"Recovery","Treatment",212,15.9,18.8,3
"P15B3",9,"Recovery","Treatment",324,15.9,18.7,3
"P15B3",10,"Recovery","Treatment",478,15.5,18.9,3
"P15B3",11,"Recovery","Treatment",138,15.9,18.8,3
"P15B3",12,"Recovery","Treatment",498,16.3,18.2,3
"P15B3",13,"Recovery","Treatment",322,13.6,18.6,3
"P15B3",14,"Recovery","Treatment",592,15.1,19.1,3
"P16A1",1,"Exposure","Treatment",2,8.9,18.4,3
"P16A1",2,"Exposure","Treatment",430,18.1,18.8,3
"P16A1",3,"Exposure","Treatment",335,17.9,19.4,3
"P16A1",4,"Exposure","Treatment",354,18.2,18.5,3
"P16A1",5,"Exposure","Treatment",625,19.8,18.9,3
"P16A1",6,"Exposure","Treatment",289,17.6,18.6,3
"P16A1",7,"Exposure","Treatment",274,18.8,18.3,3
"P16A1",8,"Recovery","Treatment",0,9.5,18.6,3
"P16A1",9,"Recovery","Treatment",474,17.5,19.1,3
"P16A1",10,"Recovery","Treatment",560,16.7,18.6,3
"P16A1",11,"Recovery","Treatment",626,17.6,18.9,3
"P16A1",12,"Recovery","Treatment",507,17.8,18.4,3
"P16A1",13,"Recovery","Treatment",118,18.1,18.5,3
"P16A1",14,"Recovery","Treatment",292,18.9,19.4,3
"P16A2",1,"Exposure","Treatment",1,7.2,18.4,3
"P16A2",2,"Exposure","Treatment",1,8.5,18.8,3
"P16A2",3,"Exposure","Treatment",731,14.8,19.4,3
"P16A2",4,"Exposure","Treatment",337,12.6,18.5,3
"P16A2",5,"Exposure","Treatment",66,14.4,18.9,3
"P16A2",6,"Exposure","Treatment",0,8.2,18.6,3
"P16A2",7,"Exposure","Treatment",0,8.5,18.3,3
"P16A2",8,"Recovery","Treatment",0,7.9,18.6,3
"P16A2",9,"Recovery","Treatment",80,10.3,19.1,3
"P16A2",10,"Recovery","Treatment",311,15.8,18.6,3
"P16A2",11,"Recovery","Treatment",0,6.2,18.9,3
"P16A2",12,"Recovery","Treatment",0,8,18.4,3
"P16A2",13,"Recovery","Treatment",0,7.5,18.5,3
"P16A2",14,"Recovery","Treatment",0,7.2,19.4,3
"P16A3",1,"Exposure","Treatment",6,9.1,18.4,3
"P16A3",2,"Exposure","Treatment",318,18.9,18.8,3
"P16A3",3,"Exposure","Treatment",643,14.3,19.4,3
"P16A3",4,"Exposure","Treatment",732,15,18.5,3
"P16A3",5,"Exposure","Treatment",105,16,18.9,3
"P16A3",6,"Exposure","Treatment",495,13.8,18.6,3
"P16A3",7,"Exposure","Treatment",644,15.1,18.3,3
"P16A3",8,"Recovery","Treatment",2,8.2,18.6,3
"P16A3",9,"Recovery","Treatment",547,15.6,19.1,3
"P16A3",10,"Recovery","Treatment",36,10.5,18.6,3
"P16A3",11,"Recovery","Treatment",388,16.1,18.9,3
"P16A3",12,"Recovery","Treatment",610,16.3,18.4,3
"P16A3",13,"Recovery","Treatment",515,15.5,18.5,3
"P16A3",14,"Recovery","Treatment",506,16.5,19.4,3
"P16B1",1,"Exposure","Treatment",0,10.1,18.4,3
"P16B1",2,"Exposure","Treatment",0,10,18.8,3
"P16B1",3,"Exposure","Treatment",2,10.9,19.4,3
"P16B1",4,"Exposure","Treatment",20,13.1,18.5,3
"P16B1",5,"Exposure","Treatment",328,19.1,18.9,3
"P16B1",6,"Exposure","Treatment",24,10,18.6,3
"P16B1",7,"Exposure","Treatment",329,17.5,18.3,3
"P16B1",8,"Recovery","Treatment",3,9.9,18.6,3
"P16B1",9,"Recovery","Treatment",454,19.5,19.1,3
"P16B1",10,"Recovery","Treatment",438,18.9,18.6,3
"P16B1",11,"Recovery","Treatment",34,8.9,18.9,3
"P16B1",12,"Recovery","Treatment",273,18,18.4,3
"P16B1",13,"Recovery","Treatment",0,9.4,18.5,3
"P16B1",14,"Recovery","Treatment",32,14.6,19.4,3
"P16B2",1,"Exposure","Treatment",0,4.2,18.4,3
"P16B2",2,"Exposure","Treatment",4,9.4,18.8,3
"P16B2",3,"Exposure","Treatment",526,15.1,19.4,3
"P16B2",4,"Exposure","Treatment",7,11.1,18.5,3
"P16B2",5,"Exposure","Treatment",413,16.2,18.9,3
"P16B2",6,"Exposure","Treatment",448,16.4,18.6,3
"P16B2",7,"Exposure","Treatment",338,16.6,18.3,3
"P16B2",8,"Recovery","Treatment",5,8.9,18.6,3
"P16B2",9,"Recovery","Treatment",655,17,19.1,3
"P16B2",10,"Recovery","Treatment",754,18.4,18.6,3
"P16B2",11,"Recovery","Treatment",529,17.5,18.9,3
"P16B2",12,"Recovery","Treatment",533,18.4,18.4,3
"P16B2",13,"Recovery","Treatment",478,16.5,18.5,3
"P16B2",14,"Recovery","Treatment",484,17.1,19.4,3
"P16B3",1,"Exposure","Treatment",19,7.6,18.4,3
"P16B3",2,"Exposure","Treatment",17,8.3,18.8,3
"P16B3",3,"Exposure","Treatment",409,15.9,19.4,3
"P16B3",4,"Exposure","Treatment",177,11.4,18.5,3
"P16B3",5,"Exposure","Treatment",224,15.7,18.9,3
"P16B3",6,"Exposure","Treatment",523,16.2,18.6,3
"P16B3",7,"Exposure","Treatment",252,15.2,18.3,3
"P16B3",8,"Recovery","Treatment",311,14.4,18.6,3
"P16B3",9,"Recovery","Treatment",470,15.8,19.1,3
"P16B3",10,"Recovery","Treatment",535,16.8,18.6,3
"P16B3",11,"Recovery","Treatment",604,16.2,18.9,3
"P16B3",12,"Recovery","Treatment",403,13.5,18.4,3
"P16B3",13,"Recovery","Treatment",362,16.6,18.5,3
"P16B3",14,"Recovery","Treatment",420,15.5,19.4,3
"P17A1",1,"Exposure","Control",2,8.7,18.1,3
"P17A1",2,"Exposure","Control",766,17.5,18.9,3
"P17A1",3,"Exposure","Control",673,16.3,19,3
"P17A1",4,"Exposure","Control",605,16.9,18.6,3
"P17A1",5,"Exposure","Control",546,16.7,18.8,3
"P17A1",6,"Exposure","Control",527,17.9,18.3,3
"P17A1",7,"Exposure","Control",526,16.7,18.8,3
"P17A1",8,"Recovery","Control",17,8.4,18.5,3
"P17A1",9,"Recovery","Control",661,18.2,19.3,3
"P17A1",10,"Recovery","Control",320,18,18.8,3
"P17A1",11,"Recovery","Control",568,18.2,19,3
"P17A1",12,"Recovery","Control",464,17.9,18.3,3
"P17A1",13,"Recovery","Control",681,17.8,18.5,3
"P17A1",14,"Recovery","Control",647,17.4,19.3,3
"P17A2",1,"Exposure","Control",9,9.7,18.1,3
"P17A2",2,"Exposure","Control",608,17.9,18.9,3
"P17A2",3,"Exposure","Control",234,18.6,19,3
"P17A2",4,"Exposure","Control",98,10.4,18.6,3
"P17A2",5,"Exposure","Control",609,18.9,18.8,3
"P17A2",6,"Exposure","Control",634,20.2,18.3,3
"P17A2",7,"Exposure","Control",382,18.8,18.8,3
"P17A2",8,"Recovery","Control",0,9.1,18.5,3
"P17A2",9,"Recovery","Control",686,18.5,19.3,3
"P17A2",10,"Recovery","Control",319,20.4,18.8,3
"P17A2",11,"Recovery","Control",32,11,19,3
"P17A2",12,"Recovery","Control",486,19.7,18.3,3
"P17A2",13,"Recovery","Control",233,19.1,18.5,3
"P17A2",14,"Recovery","Control",362,14,19.3,3
"P17A3",1,"Exposure","Control",79,17.7,18.1,3
"P17A3",2,"Exposure","Control",566,17.4,18.9,3
"P17A3",3,"Exposure","Control",486,17.8,19,3
"P17A3",4,"Exposure","Control",398,17.9,18.6,3
"P17A3",5,"Exposure","Control",419,16.3,18.8,3
"P17A3",6,"Exposure","Control",226,6.9,18.3,3
"P17A3",7,"Exposure","Control",367,5.6,18.8,3
"P17A3",8,"Recovery","Control",11,3.1,18.5,3
"P17A3",9,"Recovery","Control",457,4.4,19.3,3
"P17A3",10,"Recovery","Control",291,3.5,18.8,3
"P17A3",11,"Recovery","Control",370,2.8,19,3
"P17A3",12,"Recovery","Control",26,1.8,18.3,3
"P17A3",13,"Recovery","Control",0,1.8,18.5,3
"P17A3",14,"Recovery","Control",0,2.7,19.3,3
"P17B1",1,"Exposure","Control",0,9.7,18.1,3
"P17B1",2,"Exposure","Control",755,18.5,18.9,3
"P17B1",3,"Exposure","Control",758,20.6,19,3
"P17B1",4,"Exposure","Control",620,20.3,18.6,3
"P17B1",5,"Exposure","Control",653,19.2,18.8,3
"P17B1",6,"Exposure","Control",648,21.4,18.3,3
"P17B1",7,"Exposure","Control",467,18.8,18.8,3
"P17B1",8,"Recovery","Control",17,9.2,18.5,3
"P17B1",9,"Recovery","Control",632,20,19.3,3
"P17B1",10,"Recovery","Control",411,19.3,18.8,3
"P17B1",11,"Recovery","Control",505,18.3,19,3
"P17B1",12,"Recovery","Control",315,20.2,18.3,3
"P17B1",13,"Recovery","Control",532,19.4,18.5,3
"P17B1",14,"Recovery","Control",559,18.5,19.3,3
"P17B2",1,"Exposure","Control",62,8.3,18.1,3
"P17B2",2,"Exposure","Control",463,18.8,18.9,3
"P17B2",3,"Exposure","Control",609,18.9,19,3
"P17B2",4,"Exposure","Control",612,19.6,18.6,3
"P17B2",5,"Exposure","Control",617,20.1,18.8,3
"P17B2",6,"Exposure","Control",593,19.4,18.3,3
"P17B2",7,"Exposure","Control",651,19.1,18.8,3
"P17B2",8,"Recovery","Control",65,11.4,18.5,3
"P17B2",9,"Recovery","Control",485,19,19.3,3
"P17B2",10,"Recovery","Control",448,19.2,18.8,3
"P17B2",11,"Recovery","Control",442,19.7,19,3
"P17B2",12,"Recovery","Control",427,19,18.3,3
"P17B2",13,"Recovery","Control",516,18.3,18.5,3
"P17B2",14,"Recovery","Control",352,17.9,19.3,3
"P17B3",1,"Exposure","Control",67,14.4,18.1,3
"P17B3",2,"Exposure","Control",789,17.2,18.9,3
"P17B3",3,"Exposure","Control",553,17.2,19,3
"P17B3",4,"Exposure","Control",603,18.8,18.6,3
"P17B3",5,"Exposure","Control",635,18.6,18.8,3
"P17B3",6,"Exposure","Control",521,18.9,18.3,3
"P17B3",7,"Exposure","Control",675,16.6,18.8,3
"P17B3",8,"Recovery","Control",10,9.3,18.5,3
"P17B3",9,"Recovery","Control",378,15.6,19.3,3
"P17B3",10,"Recovery","Control",288,18.9,18.8,3
"P17B3",11,"Recovery","Control",291,19.2,19,3
"P17B3",12,"Recovery","Control",247,18,18.3,3
"P17B3",13,"Recovery","Control",457,16.4,18.5,3
"P17B3",14,"Recovery","Control",376,15.6,19.3,3
"P18A1",1,"Exposure","Control",235,22.1,18,3
"P18A1",2,"Exposure","Control",682,23.3,18.8,3
"P18A1",3,"Exposure","Control",823,16.1,19.2,3
"P18A1",4,"Exposure","Control",620,16.7,18.5,3
"P18A1",5,"Exposure","Control",569,16.4,18.6,3
"P18A1",6,"Exposure","Control",656,17.1,18.4,3
"P18A1",7,"Exposure","Control",580,16.8,18.6,3
"P18A1",8,"Recovery","Control",189,16.1,18.8,3
"P18A1",9,"Recovery","Control",360,18.4,19.3,3
"P18A1",10,"Recovery","Control",401,16.9,18.8,3
"P18A1",11,"Recovery","Control",364,17.9,19.1,3
"P18A1",12,"Recovery","Control",451,13.6,18.2,3
"P18A1",13,"Recovery","Control",509,13.5,18.9,3
"P18A1",14,"Recovery","Control",677,12.5,19.1,3
"P18A2",1,"Exposure","Control",0,12.7,18,3
"P18A2",2,"Exposure","Control",661,16.9,18.8,3
"P18A2",3,"Exposure","Control",770,15.9,19.2,3
"P18A2",4,"Exposure","Control",501,16,18.5,3
"P18A2",5,"Exposure","Control",534,14.5,18.6,3
"P18A2",6,"Exposure","Control",5,9.6,18.4,3
"P18A2",7,"Exposure","Control",209,16.4,18.6,3
"P18A2",8,"Recovery","Control",0,7.7,18.8,3
"P18A2",9,"Recovery","Control",189,17.5,19.3,3
"P18A2",10,"Recovery","Control",119,9.8,18.8,3
"P18A2",11,"Recovery","Control",9,10.5,19.1,3
"P18A2",12,"Recovery","Control",38,11.1,18.2,3
"P18A2",13,"Recovery","Control",556,16.6,18.9,3
"P18A2",14,"Recovery","Control",590,18.4,19.1,3
"P18A3",1,"Exposure","Control",0,10.5,18,3
"P18A3",2,"Exposure","Control",408,17.4,18.8,3
"P18A3",3,"Exposure","Control",641,17,19.2,3
"P18A3",4,"Exposure","Control",659,18,18.5,3
"P18A3",5,"Exposure","Control",599,18.7,18.6,3
"P18A3",6,"Exposure","Control",554,19.2,18.4,3
"P18A3",7,"Exposure","Control",444,19.8,18.6,3
"P18A3",8,"Recovery","Control",350,13.4,18.8,3
"P18A3",9,"Recovery","Control",289,14,19.3,3
"P18A3",10,"Recovery","Control",14,8.2,18.8,3
"P18A3",11,"Recovery","Control",63,9.6,19.1,3
"P18A3",12,"Recovery","Control",33,8.9,18.2,3
"P18A3",13,"Recovery","Control",181,12.5,18.9,3
"P18A3",14,"Recovery","Control",454,13.8,19.1,3
"P18B1",1,"Exposure","Control",0,10.8,18,3
"P18B1",2,"Exposure","Control",761,18.3,18.8,3
"P18B1",3,"Exposure","Control",433,18.5,19.2,3
"P18B1",4,"Exposure","Control",8,5.8,18.5,3
"P18B1",5,"Exposure","Control",660,15,18.6,3
"P18B1",6,"Exposure","Control",29,11.3,18.4,3
"P18B1",7,"Exposure","Control",662,15.5,18.6,3
"P18B1",8,"Recovery","Control",38,7.7,18.8,3
"P18B1",9,"Recovery","Control",618,16.1,19.3,3
"P18B1",10,"Recovery","Control",352,17,18.8,3
"P18B1",11,"Recovery","Control",687,17.7,19.1,3
"P18B1",12,"Recovery","Control",493,17.6,18.2,3
"P18B1",13,"Recovery","Control",569,17,18.9,3
"P18B1",14,"Recovery","Control",743,13,19.1,3
"P18B2",1,"Exposure","Control",0,9.2,18,3
"P18B2",2,"Exposure","Control",862,16.8,18.8,3
"P18B2",3,"Exposure","Control",615,18.4,19.2,3
"P18B2",4,"Exposure","Control",567,18.2,18.5,3
"P18B2",5,"Exposure","Control",747,18.9,18.6,3
"P18B2",6,"Exposure","Control",22,10.5,18.4,3
"P18B2",7,"Exposure","Control",506,20.1,18.6,3
"P18B2",8,"Recovery","Control",0,9.8,18.8,3
"P18B2",9,"Recovery","Control",29,12.7,19.3,3
"P18B2",10,"Recovery","Control",48,12.3,18.8,3
"P18B2",11,"Recovery","Control",500,14.1,19.1,3
"P18B2",12,"Recovery","Control",662,13.5,18.2,3
"P18B2",13,"Recovery","Control",532,12.9,18.9,3
"P18B2",14,"Recovery","Control",802,13.7,19.1,3
"P18B3",1,"Exposure","Control",0,11.5,18,3
"P18B3",2,"Exposure","Control",512,22.3,18.8,3
"P18B3",3,"Exposure","Control",619,23.9,19.2,3
"P18B3",4,"Exposure","Control",543,24.4,18.5,3
"P18B3",5,"Exposure","Control",615,24.9,18.6,3
"P18B3",6,"Exposure","Control",623,22.9,18.4,3
"P18B3",7,"Exposure","Control",406,23,18.6,3
"P18B3",8,"Recovery","Control",0,11.3,18.8,3
"P18B3",9,"Recovery","Control",381,22.2,19.3,3
"P18B3",10,"Recovery","Control",372,21.5,18.8,3
"P18B3",11,"Recovery","Control",358,20.4,19.1,3
"P18B3",12,"Recovery","Control",423,23,18.2,3
"P18B3",13,"Recovery","Control",395,18.9,18.9,3
"P18B3",14,"Recovery","Control",494,19.4,19.1,3
"P19A1",1,"Exposure","Treatment",0,13.5,18,3
"P19A1",2,"Exposure","Treatment",42,10.5,18.6,3
"P19A1",3,"Exposure","Treatment",11,8.4,19.4,3
"P19A1",4,"Exposure","Treatment",275,17.3,18.8,3
"P19A1",5,"Exposure","Treatment",428,18.3,18.8,3
"P19A1",6,"Exposure","Treatment",348,17.5,18.4,3
"P19A1",7,"Exposure","Treatment",510,17.1,18.6,3
"P19A1",8,"Recovery","Treatment",36,8.2,18.5,3
"P19A1",9,"Recovery","Treatment",298,19.5,19.4,3
"P19A1",10,"Recovery","Treatment",0,9.1,18.9,3
"P19A1",11,"Recovery","Treatment",533,18.4,19.3,3
"P19A1",12,"Recovery","Treatment",243,18.1,18.1,3
"P19A1",13,"Recovery","Treatment",455,17.3,18.8,3
"P19A1",14,"Recovery","Treatment",390,16.3,19.1,3
"P19A2",1,"Exposure","Treatment",9,10.4,18,3
"P19A2",2,"Exposure","Treatment",426,18.1,18.6,3
"P19A2",3,"Exposure","Treatment",729,19.6,19.4,3
"P19A2",4,"Exposure","Treatment",320,20.8,18.8,3
"P19A2",5,"Exposure","Treatment",481,20.3,18.8,3
"P19A2",6,"Exposure","Treatment",524,18,18.4,3
"P19A2",7,"Exposure","Treatment",527,21.7,18.6,3
"P19A2",8,"Recovery","Treatment",1,10.3,18.5,3
"P19A2",9,"Recovery","Treatment",574,20.6,19.4,3
"P19A2",10,"Recovery","Treatment",487,22,18.9,3
"P19A2",11,"Recovery","Treatment",562,20.6,19.3,3
"P19A2",12,"Recovery","Treatment",519,19.5,18.1,3
"P19A2",13,"Recovery","Treatment",399,21.5,18.8,3
"P19A2",14,"Recovery","Treatment",0,9.7,19.1,3
"P19A3",1,"Exposure","Treatment",0,9.9,18,3
"P19A3",2,"Exposure","Treatment",146,11.8,18.6,3
"P19A3",3,"Exposure","Treatment",0,8.8,19.4,3
"P19A3",4,"Exposure","Treatment",174,14.7,18.8,3
"P19A3",5,"Exposure","Treatment",707,14.8,18.8,3
"P19A3",6,"Exposure","Treatment",407,15.7,18.4,3
"P19A3",7,"Exposure","Treatment",361,14.7,18.6,3
"P19A3",8,"Recovery","Treatment",11,7.4,18.5,3
"P19A3",9,"Recovery","Treatment",10,8.5,19.4,3
"P19A3",10,"Recovery","Treatment",538,14.4,18.9,3
"P19A3",11,"Recovery","Treatment",546,15.7,19.3,3
"P19A3",12,"Recovery","Treatment",14,7.6,18.1,3
