"Planaria_ID","Day","Phase","Treatment","Distance_mm","Length_mm","Temperature","Batch"
"P19A3",13,"Recovery","Treatment",245,14.6,18.8,3
"P19A3",14,"Recovery","Treatment",129,14.9,19.1,3
"P19B1",1,"Exposure","Treatment",0,11.5,18,3
"P19B1",2,"Exposure","Treatment",0,9.9,18.6,3
"P19B1",3,"Exposure","Treatment",52,13,19.4,3
"P19B1",4,"Exposure","Treatment",97,10.9,18.8,3
"P19B1",5,"Exposure","Treatment",136,19.9,18.8,3
"P19B1",6,"Exposure","Treatment",574,16.2,18.4,3
"P19B1",7,"Exposure","Treatment",242,19.4,18.6,3
"P19B1",8,"Recovery","Treatment",231,19.8,18.5,3
"P19B1",9,"Recovery","Treatment",265,20.7,19.4,3
"P19B1",10,"Recovery","Treatment",574,20.6,18.9,3
"P19B1",11,"Recovery","Treatment",283,13.4,19.3,3
"P19B1",12,"Recovery","Treatment",266,10.1,18.1,3
"P19B1",13,"Recovery","Treatment",379,13,18.8,3
"P19B1",14,"Recovery","Treatment",18,7.4,19.1,3
"P19B2",1,"Exposure","Treatment",1,9.6,18,3
"P19B2",2,"Exposure","Treatment",2,11.4,18.6,3
"P19B2",3,"Exposure","Treatment",179,18.6,19.4,3
"P19B2",4,"Exposure","Treatment",255,19.1,18.8,3
"P19B2",5,"Exposure","Treatment",144,18.5,18.8,3
"P19B2",6,"Exposure","Treatment",256,17.5,18.4,3
"P19B2",7,"Exposure","Treatment",298,19,18.6,3
"P19B2",8,"Recovery","Treatment",9,12,18.5,3
"P19B2",9,"Recovery","Treatment",127,15.4,19.4,3
"P19B2",10,"Recovery","Treatment",306,19.1,18.9,3
"P19B2",11,"Recovery","Treatment",649,21,19.3,3
"P19B2",12,"Recovery","Treatment",622,14,18.1,3
"P19B2",13,"Recovery","Treatment",59,8.3,18.8,3
"P19B2",14,"Recovery","Treatment",529,12.6,19.1,3
"P19B3",1,"Exposure","Treatment",0,9,18,3
"P19B3",2,"Exposure","Treatment",480,17.7,18.6,3
"P19B3",3,"Exposure","Treatment",103,16.8,19.4,3
"P19B3",4,"Exposure","Treatment",261,16.4,18.8,3
"P19B3",5,"Exposure","Treatment",295,17.6,18.8,3
"P19B3",6,"Exposure","Treatment",518,18.5,18.4,3
"P19B3",7,"Exposure","Treatment",548,17.8,18.6,3
"P19B3",8,"Recovery","Treatment",204,18.1,18.5,3
"P19B3",9,"Recovery","Treatment",321,17.9,19.4,3
"P19B3",10,"Recovery","Treatment",576,18.9,18.9,3
"P19B3",11,"Recovery","Treatment",582,19.4,19.3,3
"P19B3",12,"Recovery","Treatment",424,18.2,18.1,3
"P19B3",13,"Recovery","Treatment",419,17.3,18.8,3
"P19B3",14,"Recovery","Treatment",44,8.9,19.1,3
"P1A1",1,"Exposure","Control",6,10,19.1,1
"P1A1",2,"Exposure","Control",675,17.8,19.7,1
"P1A1",3,"Exposure","Control",25,10.9,19.3,1
"P1A1",4,"Exposure","Control",0,11,18.6,1
"P1A1",5,"Exposure","Control",259,19.9,18.9,1
"P1A1",6,"Exposure","Control",389,16.7,18.8,1
"P1A1",7,"Exposure","Control",708,13.6,18.4,1
"P1A1",8,"Recovery","Control",21,9.9,18.3,1
"P1A1",9,"Recovery","Control",532,14.8,18.6,1
"P1A1",10,"Recovery","Control",372,16.1,18.8,1
"P1A1",11,"Recovery","Control",620,14.1,18.4,1
"P1A1",12,"Recovery","Control",371,16.6,18.6,1
"P1A1",13,"Recovery","Control",625,16.4,18.1,1
"P1A1",14,"Recovery","Control",750,17.5,19.1,1
"P1A2",1,"Exposure","Control",84,16.3,19.1,1
"P1A2",2,"Exposure","Control",112,15.3,19.7,1
"P1A2",3,"Exposure","Control",37,11,19.3,1
"P1A2",4,"Exposure","Control",104,17,18.6,1
"P1A2",5,"Exposure","Control",61,14.6,18.9,1
"P1A2",6,"Exposure","Control",193,17.7,18.8,1
"P1A2",7,"Exposure","Control",414,17.6,18.4,1
"P1A2",8,"Recovery","Control",0,9.6,18.3,1
"P1A2",9,"Recovery","Control",109,10.9,18.6,1
"P1A2",10,"Recovery","Control",324,19.5,18.8,1
"P1A2",11,"Recovery","Control",433,19.3,18.4,1
"P1A2",12,"Recovery","Control",322,19.1,18.6,1
"P1A2",13,"Recovery","Control",63,11.7,18.1,1
"P1A2",14,"Recovery","Control",375,14.8,19.1,1
"P1B1",1,"Exposure","Control",137,16.2,19.1,1
"P1B1",2,"Exposure","Control",635,17.1,19.7,1
"P1B1",3,"Exposure","Control",18,11.4,19.3,1
"P1B1",4,"Exposure","Control",121,17.1,18.6,1
"P1B1",5,"Exposure","Control",296,20.1,18.9,1
"P1B1",6,"Exposure","Control",88,13.1,18.8,1
"P1B1",7,"Exposure","Control",67,15.4,18.4,1
"P1B1",8,"Recovery","Control",422,16.4,18.3,1
"P1B1",9,"Recovery","Control",63,13.1,18.6,1
"P1B1",10,"Recovery","Control",847,14.7,18.8,1
"P1B1",11,"Recovery","Control",127,14.7,18.4,1
"P1B1",12,"Recovery","Control",389,14.5,18.6,1
"P1B1",13,"Recovery","Control",40,12,18.1,1
"P1B1",14,"Recovery","Control",618,15.4,19.1,1
"P20A1",1,"Exposure","Treatment",0,13.9,18.1,3
"P20A1",2,"Exposure","Treatment",492,28.7,18.9,3
"P20A1",3,"Exposure","Treatment",111,21.9,19.3,3
"P20A1",4,"Exposure","Treatment",75,12.4,18.8,3
"P20A1",5,"Exposure","Treatment",90,11.6,18.9,3
"P20A1",6,"Exposure","Treatment",0,10.6,18.4,3
"P20A1",7,"Exposure","Treatment",172,23.5,18.7,3
"P20A1",8,"Recovery","Treatment",37,13.3,18.5,3
"P20A1",9,"Recovery","Treatment",223,23.5,19,3
"P20A1",10,"Recovery","Treatment",6,12.2,18.5,3
"P20A1",11,"Recovery","Treatment",0,10.9,19.1,3
"P20A1",12,"Recovery","Treatment",290,22.1,18.4,3
"P20A1",13,"Recovery","Treatment",211,21.3,18.8,3
"P20A1",14,"Recovery","Treatment",320,19.6,19,3
"P20A2",1,"Exposure","Treatment",0,10,18.1,3
"P20A2",2,"Exposure","Treatment",6,9.9,18.9,3
"P20A2",3,"Exposure","Treatment",592,15.2,19.3,3
"P20A2",4,"Exposure","Treatment",778,15.4,18.8,3
"P20A2",5,"Exposure","Treatment",700,15.5,18.9,3
"P20A2",6,"Exposure","Treatment",651,15.8,18.4,3
"P20A2",7,"Exposure","Treatment",491,15.9,18.7,3
"P20A2",8,"Recovery","Treatment",57,6.7,18.5,3
"P20A2",9,"Recovery","Treatment",552,16.4,19,3
"P20A2",10,"Recovery","Treatment",34,11.5,18.5,3
"P20A2",11,"Recovery","Treatment",511,17,19.1,3
"P20A2",12,"Recovery","Treatment",260,16,18.4,3
"P20A2",13,"Recovery","Treatment",220,16.4,18.8,3
"P20A2",14,"Recovery","Treatment",313,14.6,19,3
"P20A3",1,"Exposure","Treatment",7,6.1,18.1,3
"P20A3",2,"Exposure","Treatment",44,13.5,18.9,3
"P20A3",3,"Exposure","Treatment",499,17.3,19.3,3
"P20A3",4,"Exposure","Treatment",493,15.3,18.8,3
"P20A3",5,"Exposure","Treatment",0,8.8,18.9,3
"P20A3",6,"Exposure","Treatment",248,15.8,18.4,3
"P20A3",7,"Exposure","Treatment",370,15.7,18.7,3
"P20A3",8,"Recovery","Treatment",2,8.2,18.5,3
"P20A3",9,"Recovery","Treatment",530,18.5,19,3
"P20A3",10,"Recovery","Treatment",389,19,18.5,3
"P20A3",11,"Recovery","Treatment",516,16.9,19.1,3
"P20A3",12,"Recovery","Treatment",471,18.6,18.4,3
"P20A3",13,"Recovery","Treatment",471,17.7,18.8,3
"P20A3",14,"Recovery","Treatment",356,16.8,19,3
"P20B1",1,"Exposure","Treatment",52,12.1,18.1,3
"P20B1",2,"Exposure","Treatment",659,18.4,18.9,3
"P20B1",3,"Exposure","Treatment",213,14.3,19.3,3
"P20B1",4,"Exposure","Treatment",309,13.9,18.8,3
"P20B1",5,"Exposure","Treatment",421,15.2,18.9,3
"P20B1",6,"Exposure","Treatment",240,16.6,18.4,3
"P20B1",7,"Exposure","Treatment",258,14.2,18.7,3
"P20B1",8,"Recovery","Treatment",668,16.9,18.5,3
"P20B1",9,"Recovery","Treatment",349,17.3,19,3
"P20B1",10,"Recovery","Treatment",220,16.6,18.5,3
"P20B1",11,"Recovery","Treatment",553,17.2,19.1,3
"P20B1",12,"Recovery","Treatment",268,18.2,18.4,3
"P20B1",13,"Recovery","Treatment",563,17.2,18.8,3
"P20B1",14,"Recovery","Treatment",604,15.9,19,3
"P20B2",1,"Exposure","Treatment",0,8.8,18.1,3
"P20B2",2,"Exposure","Treatment",39,10.4,18.9,3
"P20B2",3,"Exposure","Treatment",526,18.2,19.3,3
"P20B2",4,"Exposure","Treatment",0,9.7,18.8,3
"P20B2",5,"Exposure","Treatment",383,17,18.9,3
"P20B2",6,"Exposure","Treatment",8,9.5,18.4,3
"P20B2",7,"Exposure","Treatment",362,16.2,18.7,3
"P20B2",8,"Recovery","Treatment",2,8.7,18.5,3
"P20B2",9,"Recovery","Treatment",342,17.7,19,3
"P20B2",10,"Recovery","Treatment",554,17,18.5,3
"P20B2",11,"Recovery","Treatment",388,17.4,19.1,3
"P20B2",12,"Recovery","Treatment",588,17.3,18.4,3
"P20B2",13,"Recovery","Treatment",275,17.5,18.8,3
"P20B2",14,"Recovery","Treatment",393,16.5,19,3
"P20B3",1,"Exposure","Treatment",0,14.2,18.1,3
"P20B3",2,"Exposure","Treatment",0,11.4,18.9,3
"P20B3",3,"Exposure","Treatment",0,5.7,19.3,3
"P20B3",4,"Exposure","Treatment",0,3.2,18.8,3
"P20B3",5,"Exposure","Treatment",0,4.7,18.9,3
"P20B3",6,"Exposure","Treatment",0,4.5,18.4,3
"P20B3",7,"Exposure","Treatment",49,7.9,18.7,3
"P20B3",8,"Recovery","Treatment",0,7.1,18.5,3
"P20B3",9,"Recovery","Treatment",70,7.9,19,3
"P20B3",10,"Recovery","Treatment",68,8.7,18.5,3
"P20B3",11,"Recovery","Treatment",26,7.6,19.1,3
"P20B3",12,"Recovery","Treatment",179,11.3,18.4,3
"P20B3",13,"Recovery","Treatment",487,12.7,18.8,3
"P20B3",14,"Recovery","Treatment",335,11.3,19,3
"P2A1",1,"Exposure","Control",158,15.7,19.3,1
"P2A1",2,"Exposure","Control",62,15.9,19.8,1
"P2A1",3,"Exposure","Control",628,17.6,18.8,1
"P2A1",4,"Exposure","Control",4,11.4,18.8,1
"P2A1",5,"Exposure","Control",0,10.7,18.8,1
"P2A1",6,"Exposure","Control",809,15.6,18.6,1
"P2A1",7,"Exposure","Control",73,9.9,18.6,1
"P2A1",8,"Recovery","Control",32,8.1,18.4,1
"P2A1",9,"Recovery","Control",124,13.5,18.4,1
"P2A1",10,"Recovery","Control",11,9.7,18.8,1
"P2A1",11,"Recovery","Control",539,14.4,18.5,1
"P2A1",12,"Recovery","Control",722,15.5,18.6,1
"P2A1",13,"Recovery","Control",516,16.7,18.3,1
"P2A1",14,"Recovery","Control",3,10.3,18.9,1
"P2A2",1,"Exposure","Control",5,9.4,19.3,1
"P2A2",2,"Exposure","Control",46,15.4,19.8,1
"P2A2",3,"Exposure","Control",181,15.7,18.8,1
"P2A2",4,"Exposure","Control",375,18.6,18.8,1
"P2A2",5,"Exposure","Control",439,18.6,18.8,1
"P2A2",6,"Exposure","Control",2,11,18.6,1
"P2A2",7,"Exposure","Control",728,12.9,18.6,1
"P2A2",8,"Recovery","Control",0,8.2,18.4,1
"P2A2",9,"Recovery","Control",654,14.7,18.4,1
"P2A2",10,"Recovery","Control",214,14.3,18.8,1
"P2A2",11,"Recovery","Control",551,15.2,18.5,1
"P2A2",12,"Recovery","Control",507,16.6,18.6,1
"P2A2",13,"Recovery","Control",3,9.5,18.3,1
"P2A2",14,"Recovery","Control",0,9.6,18.9,1
"P2A3",1,"Exposure","Control",24,9.7,19.3,1
"P2A3",2,"Exposure","Control",603,16.3,19.8,1
"P2A3",3,"Exposure","Control",433,20.1,18.8,1
"P2A3",4,"Exposure","Control",1,11.9,18.8,1
"P2A3",5,"Exposure","Control",127,19.4,18.8,1
"P2A3",6,"Exposure","Control",589,20.8,18.6,1
"P2A3",7,"Exposure","Control",48,17,18.6,1
"P2A3",8,"Recovery","Control",326,19.7,18.4,1
"P2A3",9,"Recovery","Control",5,13.9,18.4,1
"P2A3",10,"Recovery","Control",519,21.7,18.8,1
"P2A3",11,"Recovery","Control",5,12.8,18.5,1
"P2A3",12,"Recovery","Control",743,21.9,18.6,1
"P2A3",13,"Recovery","Control",84,14.4,18.3,1
"P2A3",14,"Recovery","Control",0,11.7,18.9,1
"P2B1",1,"Exposure","Control",91,14.6,19.3,1
"P2B1",2,"Exposure","Control",71,13.1,19.8,1
"P2B1",3,"Exposure","Control",674,15.9,18.8,1
"P2B1",4,"Exposure","Control",72,10.2,18.8,1
"P2B1",5,"Exposure","Control",104,15.7,18.8,1
"P2B1",6,"Exposure","Control",101,15.2,18.6,1
"P2B1",7,"Exposure","Control",4,13.6,18.6,1
"P2B1",8,"Recovery","Control",5,9.1,18.4,1
"P2B1",9,"Recovery","Control",116,15.3,18.4,1
"P2B1",10,"Recovery","Control",544,16.5,18.8,1
"P2B1",11,"Recovery","Control",348,9.7,18.5,1
"P2B1",12,"Recovery","Control",19,11.4,18.6,1
"P2B1",13,"Recovery","Control",27,12,18.3,1
"P2B1",14,"Recovery","Control",172,15.8,18.9,1
"P2B2",1,"Exposure","Control",222,14.7,19.3,1
"P2B2",2,"Exposure","Control",181,17.3,19.8,1
"P2B2",3,"Exposure","Control",540,16.9,18.8,1
"P2B2",4,"Exposure","Control",337,17.8,18.8,1
"P2B2",5,"Exposure","Control",375,17,18.8,1
"P2B2",6,"Exposure","Control",4,13.4,18.6,1
"P2B2",7,"Exposure","Control",308,18,18.6,1
"P2B2",8,"Recovery","Control",257,18.9,18.4,1
"P2B2",9,"Recovery","Control",618,18.8,18.4,1
"P2B2",10,"Recovery","Control",673,19.2,18.8,1
"P2B2",11,"Recovery","Control",27,11.3,18.5,1
"P2B2",12,"Recovery","Control",403,18.8,18.6,1
"P2B2",13,"Recovery","Control",3,9.9,18.3,1
"P2B2",14,"Recovery","Control",10,11,18.9,1
"P2B3",1,"Exposure","Control",17,8.9,19.3,1
"P2B3",2,"Exposure","Control",3,8.2,19.8,1
"P2B3",3,"Exposure","Control",14,8.6,18.8,1
"P2B3",4,"Exposure","Control",628,15.9,18.8,1
"P2B3",5,"Exposure","Control",2,8.4,18.8,1
"P2B3",6,"Exposure","Control",400,15.8,18.6,1
"P2B3",7,"Exposure","Control",509,15.7,18.6,1
"P2B3",8,"Recovery","Control",9,7.5,18.4,1
"P2B3",9,"Recovery","Control",281,17.2,18.4,1
"P2B3",10,"Recovery","Control",528,18.4,18.8,1
"P2B3",11,"Recovery","Control",194,18.1,18.5,1
"P2B3",12,"Recovery","Control",379,18.5,18.6,1
"P2B3",13,"Recovery","Control",0,10,18.3,1
"P2B3",14,"Recovery","Control",0,9,18.9,1
"P3A1",1,"Exposure","Treatment",0,8.4,19.3,1
"P3A1",2,"Exposure","Treatment",556,15.7,19.6,1
"P3A1",3,"Exposure","Treatment",831,15.9,18.9,1
"P3A1",4,"Exposure","Treatment",8,9.8,18.6,1
"P3A1",5,"Exposure","Treatment",775,15.4,18.8,1
"P3A1",6,"Exposure","Treatment",749,18,18.7,1
"P3A1",7,"Exposure","Treatment",12,12.9,18.6,1
"P3A1",8,"Recovery","Treatment",10,12.1,18.4,1
"P3A1",9,"Recovery","Treatment",0,9.4,18.2,1
"P3A1",10,"Recovery","Treatment",613,18.6,18.9,1
"P3A1",11,"Recovery","Treatment",914,15.8,18.9,1
"P3A1",12,"Recovery","Treatment",289,18.4,18.8,1
"P3A1",13,"Recovery","Treatment",0,9.8,18.8,1
"P3A1",14,"Recovery","Treatment",639,18.3,18.9,1
"P3A2",1,"Exposure","Treatment",326,16.8,19.3,1
"P3A2",2,"Exposure","Treatment",833,15.5,19.6,1
"P3A2",3,"Exposure","Treatment",0,7.8,18.9,1
"P3A2",4,"Exposure","Treatment",1,8.1,18.6,1
"P3A2",5,"Exposure","Treatment",11,8.1,18.8,1
"P3A2",6,"Exposure","Treatment",2,9.9,18.7,1
"P3A2",7,"Exposure","Treatment",127,8.2,18.6,1
"P3A2",8,"Recovery","Treatment",0,9.1,18.4,1
"P3A2",9,"Recovery","Treatment",647,17.7,18.2,1
"P3A2",10,"Recovery","Treatment",14,10.2,18.9,1
"P3A2",11,"Recovery","Treatment",472,16.3,18.9,1
"P3A2",12,"Recovery","Treatment",7,11,18.8,1
"P3A2",13,"Recovery","Treatment",580,16.5,18.8,1
"P3A2",14,"Recovery","Treatment",634,17.7,18.9,1
"P3A3",1,"Exposure","Treatment",3,7.2,19.3,1
"P3A3",2,"Exposure","Treatment",766,18.8,19.6,1
"P3A3",3,"Exposure","Treatment",449,16.7,18.9,1
"P3A3",4,"Exposure","Treatment",4,11.5,18.6,1
"P3A3",5,"Exposure","Treatment",26,7.4,18.8,1
"P3A3",6,"Exposure","Treatment",396,15.8,18.7,1
"P3A3",7,"Exposure","Treatment",19,9.2,18.6,1
"P3A3",8,"Recovery","Treatment",4,9.7,18.4,1
"P3A3",9,"Recovery","Treatment",449,16,18.2,1
"P3A3",10,"Recovery","Treatment",9,11.2,18.9,1
"P3A3",11,"Recovery","Treatment",73,12.5,18.9,1
"P3A3",12,"Recovery","Treatment",30,12.1,18.8,1
"P3A3",13,"Recovery","Treatment",214,12.7,18.8,1
"P3A3",14,"Recovery","Treatment",45,11.6,18.9,1
"P3B1",1,"Exposure","Treatment",0,9.5,19.3,1
"P3B1",2,"Exposure","Treatment",703,19.2,19.6,1
"P3B1",3,"Exposure","Treatment",18,11.9,18.9,1
"P3B1",4,"Exposure","Treatment",0,13,18.6,1
"P3B1",5,"Exposure","Treatment",5,11.9,18.8,1
"P3B1",6,"Exposure","Treatment",1,12.4,18.7,1
"P3B1",7,"Exposure","Treatment",0,15.5,18.6,1
"P3B1",8,"Recovery","Treatment",161,20.3,18.4,1
"P3B1",9,"Recovery","Treatment",306,23.2,18.2,1
"P3B1",10,"Recovery","Treatment",12,14.4,18.9,1
"P3B1",11,"Recovery","Treatment",468,23.9,18.9,1
"P3B1",12,"Recovery","Treatment",3,15.8,18.8,1
"P3B1",13,"Recovery","Treatment",450,15.7,18.8,1
"P3B1",14,"Recovery","Treatment",14,9,18.9,1
"P3B2",1,"Exposure","Treatment",13,7.7,19.3,1
"P3B2",2,"Exposure","Treatment",834,18.6,19.6,1
"P3B2",3,"Exposure","Treatment",0,9.5,18.9,1
"P3B2",4,"Exposure","Treatment",309,18.3,18.6,1
"P3B2",5,"Exposure","Treatment",58,13.1,18.8,1
"P3B2",6,"Exposure","Treatment",281,19,18.7,1
"P3B2",7,"Exposure","Treatment",13,11.5,18.6,1
"P3B2",8,"Recovery","Treatment",589,20.9,18.4,1
"P3B2",9,"Recovery","Treatment",594,18.4,18.2,1
"P3B2",10,"Recovery","Treatment",227,13.6,18.9,1
"P3B2",11,"Recovery","Treatment",500,13.9,18.9,1
"P3B2",12,"Recovery","Treatment",310,13.9,18.8,1
"P3B2",13,"Recovery","Treatment",406,14.4,18.8,1
"P3B2",14,"Recovery","Treatment",350,14.4,18.9,1
"P3B3",1,"Exposure","Treatment",9,9.2,19.3,1
"P3B3",2,"Exposure","Treatment",689,16.6,19.6,1
"P3B3",3,"Exposure","Treatment",15,12.1,18.9,1
"P3B3",4,"Exposure","Treatment",1,11.1,18.6,1
"P3B3",5,"Exposure","Treatment",17,11.6,18.8,1
"P3B3",6,"Exposure","Treatment",3,11.8,18.7,1
"P3B3",7,"Exposure","Treatment",242,20.2,18.6,1
"P3B3",8,"Recovery","Treatment",337,20.3,18.4,1
"P3B3",9,"Recovery","Treatment",536,18.1,18.2,1
"P3B3",10,"Recovery","Treatment",514,21.1,18.9,1
"P3B3",11,"Recovery","Treatment",628,20.1,18.9,1
"P3B3",12,"Recovery","Treatment",360,20.3,18.8,1
"P3B3",13,"Recovery","Treatment",625,20.2,18.8,1
"P3B3",14,"Recovery","Treatment",404,19.3,18.9,1
"P4A1",1,"Exposure","Treatment",35,9.1,19.4,1
"P4A1",2,"Exposure","Treatment",19,12,19.3,1
"P4A1",3,"Exposure","Treatment",14,8.3,19.1,1
"P4A1",4,"Exposure","Treatment",248,12.8,18.6,1
"P4A1",5,"Exposure","Treatment",483,15.5,18.8,1
"P4A1",6,"Exposure","Treatment",133,10.7,18.9,1
"P4A1",7,"Exposure","Treatment",1,10.9,18.9,1
"P4A1",8,"Recovery","Treatment",182,16.2,18,1
"P4A1",9,"Recovery","Treatment",104,18.8,18.3,1
"P4A1",10,"Recovery","Treatment",4,10.5,18.7,1
"P4A1",11,"Recovery","Treatment",165,18.3,18.8,1
"P4A1",12,"Recovery","Treatment",409,17.2,18.5,1
"P4A1",13,"Recovery","Treatment",504,18.9,18.5,1
"P4A1",14,"Recovery","Treatment",529,11.5,19.3,1
"P4A2",1,"Exposure","Treatment",0,10.1,19.4,1
"P4A2",2,"Exposure","Treatment",91,11.4,19.3,1
"P4A2",3,"Exposure","Treatment",1,10.4,19.1,1
"P4A2",4,"Exposure","Treatment",0,9,18.6,1
"P4A2",5,"Exposure","Treatment",8,10.9,18.8,1
"P4A2",6,"Exposure","Treatment",0,12.6,18.9,1
"P4A2",7,"Exposure","Treatment",18,5.7,18.9,1
"P4A2",8,"Recovery","Treatment",15,6.5,18,1
"P4A2",9,"Recovery","Treatment",306,15.3,18.3,1
"P4A2",10,"Recovery","Treatment",1,7.9,18.7,1
"P4A2",11,"Recovery","Treatment",18,10.3,18.8,1
"P4A2",12,"Recovery","Treatment",39,9,18.5,1
"P4A2",13,"Recovery","Treatment",393,14.6,18.5,1
"P4A2",14,"Recovery","Treatment",0,9.1,19.3,1
"P4A3",1,"Exposure","Treatment",0,8.9,19.4,1
"P4A3",2,"Exposure","Treatment",567,16.6,19.3,1
"P4A3",3,"Exposure","Treatment",47,8.3,19.1,1
"P4A3",4,"Exposure","Treatment",9,7.8,18.6,1
"P4A3",5,"Exposure","Treatment",7,9.4,18.8,1
"P4A3",6,"Exposure","Treatment",323,16.8,18.9,1
"P4A3",7,"Exposure","Treatment",282,17.1,18.9,1
"P4A3",8,"Recovery","Treatment",407,17.1,18,1
"P4A3",9,"Recovery","Treatment",338,17.8,18.3,1
"P4A3",10,"Recovery","Treatment",632,17.7,18.7,1
"P4A3",11,"Recovery","Treatment",31,11.7,18.8,1
"P4A3",12,"Recovery","Treatment",665,20.8,18.5,1
"P4A3",13,"Recovery","Treatment",673,20.1,18.5,1
"P4A3",14,"Recovery","Treatment",643,14.4,19.3,1
"P4B1",1,"Exposure","Treatment",1,9.6,19.4,1
"P4B1",2,"Exposure","Treatment",243,15.3,19.3,1
"P4B1",3,"Exposure","Treatment",66,11.8,19.1,1
"P4B1",4,"Exposure","Treatment",9,12.1,18.6,1
"P4B1",5,"Exposure","Treatment",31,10.4,18.8,1
"P4B1",6,"Exposure","Treatment",0,11.5,18.9,1
"P4B1",7,"Exposure","Treatment",279,13.8,18.9,1
"P4B1",8,"Recovery","Treatment",26,8.7,18,1
"P4B1",9,"Recovery","Treatment",315,14.4,18.3,1
"P4B1",10,"Recovery","Treatment",177,15.5,18.7,1
"P4B1",11,"Recovery","Treatment",152,8.3,18.8,1
"P4B1",12,"Recovery","Treatment",652,14.1,18.5,1
"P4B1",13,"Recovery","Treatment",96,11.7,18.5,1
"P4B1",14,"Recovery","Treatment",552,18.7,19.3,1
"P4B2",1,"Exposure","Treatment",1,8.5,19.4,1
"P4B2",2,"Exposure","Treatment",4,9.4,19.3,1
"P4B2",3,"Exposure","Treatment",581,16,19.1,1
"P4B2",4,"Exposure","Treatment",0,9.5,18.6,1
"P4B2",5,"Exposure","Treatment",33,11.1,18.8,1
"P4B2",6,"Exposure","Treatment",421,18.8,18.9,1
"P4B2",7,"Exposure","Treatment",427,18.9,18.9,1
"P4B2",8,"Recovery","Treatment",216,14.2,18,1
"P4B2",9,"Recovery","Treatment",670,16.1,18.3,1
"P4B2",10,"Recovery","Treatment",5,11.5,18.7,1
