"Planaria_ID","Day","Phase","Treatment","Distance_mm","Length_mm","Temperature","Batch"
"P4B2",11,"Recovery","Treatment",18,11.4,18.8,1
"P4B2",12,"Recovery","Treatment",15,11.1,18.5,1
"P4B2",13,"Recovery","Treatment",6,11.5,18.5,1
"P4B2",14,"Recovery","Treatment",84,10.5,19.3,1
"P4B3",1,"Exposure","Treatment",6,9.4,19.4,1
"P4B3",2,"Exposure","Treatment",29,9.6,19.3,1
"P4B3",3,"Exposure","Treatment",423,16.6,19.1,1
"P4B3",4,"Exposure","Treatment",298,17.6,18.6,1
"P4B3",5,"Exposure","Treatment",194,18.9,18.8,1
"P4B3",6,"Exposure","Treatment",129,11,18.9,1
"P4B3",7,"Exposure","Treatment",394,17.6,18.9,1
"P4B3",8,"Recovery","Treatment",95,14.7,18,1
"P4B3",9,"Recovery","Treatment",149,17.6,18.3,1
"P4B3",10,"Recovery","Treatment",3,10.8,18.7,1
"P4B3",11,"Recovery","Treatment",54,11.6,18.8,1
"P4B3",12,"Recovery","Treatment",183,11.1,18.5,1
"P4B3",13,"Recovery","Treatment",105,18.7,18.5,1
"P4B3",14,"Recovery","Treatment",520,14.1,19.3,1
"P5A1",1,"Exposure","Control",4,7.7,18.8,2
"P5A1",2,"Exposure","Control",735,15.3,18.5,2
"P5A1",3,"Exposure","Control",698,13.9,18.6,2
"P5A1",4,"Exposure","Control",782,13.3,18.6,2
"P5A1",5,"Exposure","Control",847,15.1,18.8,2
"P5A1",6,"Exposure","Control",232,14.1,18.8,2
"P5A1",7,"Exposure","Control",842,14.6,18.9,2
"P5A1",8,"Recovery","Control",168,8.9,18.4,2
"P5A1",9,"Recovery","Control",808,14.6,18.8,2
"P5A1",10,"Recovery","Control",502,14.7,19,2
"P5A1",11,"Recovery","Control",641,15.7,18.6,2
"P5A1",12,"Recovery","Control",317,10.3,18.8,2
"P5A1",13,"Recovery","Control",750,16.3,19.1,2
"P5A1",14,"Recovery","Control",626,14.8,18.8,2
"P5A3",1,"Exposure","Control",32,10.6,18.8,2
"P5A3",2,"Exposure","Control",28,10.1,18.5,2
"P5A3",3,"Exposure","Control",71,13.7,18.6,2
"P5A3",4,"Exposure","Control",500,14.7,18.6,2
"P5A3",5,"Exposure","Control",676,17.3,18.8,2
"P5A3",6,"Exposure","Control",46,10.2,18.8,2
"P5A3",7,"Exposure","Control",639,15.5,18.9,2
"P5A3",8,"Recovery","Control",123,14.3,18.4,2
"P5A3",9,"Recovery","Control",557,13.8,18.8,2
"P5A3",10,"Recovery","Control",317,16.2,19,2
"P5A3",11,"Recovery","Control",611,16.2,18.6,2
"P5A3",12,"Recovery","Control",541,14.7,18.8,2
"P5A3",13,"Recovery","Control",552,16.3,19.1,2
"P5A3",14,"Recovery","Control",455,15.8,18.8,2
"P5B1",1,"Exposure","Control",104,20.8,18.8,2
"P5B1",2,"Exposure","Control",346,22.2,18.5,2
"P5B1",3,"Exposure","Control",103,18.4,18.6,2
"P5B1",4,"Exposure","Control",446,18.4,18.6,2
"P5B1",5,"Exposure","Control",415,18.1,18.8,2
"P5B1",6,"Exposure","Control",515,18.8,18.8,2
"P5B1",7,"Exposure","Control",379,19.3,18.9,2
"P5B1",8,"Recovery","Control",41,13,18.4,2
"P5B1",9,"Recovery","Control",78,13.7,18.8,2
"P5B1",10,"Recovery","Control",189,19.5,19,2
"P5B1",11,"Recovery","Control",490,20.6,18.6,2
"P5B1",12,"Recovery","Control",214,22.5,18.8,2
"P5B1",13,"Recovery","Control",276,19.3,19.1,2
"P5B1",14,"Recovery","Control",357,21.2,18.8,2
"P5B2",1,"Exposure","Control",380,15.6,18.8,2
"P5B2",2,"Exposure","Control",783,19.9,18.5,2
"P5B2",3,"Exposure","Control",600,18.6,18.6,2
"P5B2",4,"Exposure","Control",3,10.4,18.6,2
"P5B2",5,"Exposure","Control",188,14.1,18.8,2
"P5B2",6,"Exposure","Control",579,18.2,18.8,2
"P5B2",7,"Exposure","Control",298,14.8,18.9,2
"P5B2",8,"Recovery","Control",38,12.5,18.4,2
"P5B2",9,"Recovery","Control",556,19.8,18.8,2
"P5B2",10,"Recovery","Control",409,11.7,19,2
"P5B2",11,"Recovery","Control",635,14.3,18.6,2
"P5B2",12,"Recovery","Control",534,12.2,18.8,2
"P5B2",13,"Recovery","Control",618,13.3,19.1,2
"P5B2",14,"Recovery","Control",743,14.1,18.8,2
"P5B3",1,"Exposure","Control",12,10.5,18.8,2
"P5B3",2,"Exposure","Control",469,17.3,18.5,2
"P5B3",3,"Exposure","Control",55,15.1,18.6,2
"P5B3",4,"Exposure","Control",7,11,18.6,2
"P5B3",5,"Exposure","Control",629,17.5,18.8,2
"P5B3",6,"Exposure","Control",8,10.9,18.8,2
"P5B3",7,"Exposure","Control",632,17.3,18.9,2
"P5B3",8,"Recovery","Control",105,15.6,18.4,2
"P5B3",9,"Recovery","Control",0,10.6,18.8,2
"P5B3",10,"Recovery","Control",196,19.9,19,2
"P5B3",11,"Recovery","Control",516,13.7,18.6,2
"P5B3",12,"Recovery","Control",378,13.7,18.8,2
"P5B3",13,"Recovery","Control",586,13.3,19.1,2
"P5B3",14,"Recovery","Control",585,11.6,18.8,2
"P6A1",1,"Exposure","Control",99,13.1,18.5,2
"P6A1",2,"Exposure","Control",941,22.6,18.6,2
"P6A1",3,"Exposure","Control",652,18.6,18.6,2
"P6A1",4,"Exposure","Control",882,14.7,18.8,2
"P6A1",5,"Exposure","Control",667,15.2,18.8,2
"P6A1",6,"Exposure","Control",630,14.9,18.5,2
"P6A1",7,"Exposure","Control",473,15.1,18.8,2
"P6A1",8,"Recovery","Control",136,15,18.6,2
"P6A1",9,"Recovery","Control",602,16.8,18.9,2
"P6A1",10,"Recovery","Control",248,16.8,19.1,2
"P6A1",11,"Recovery","Control",734,18.2,18.9,2
"P6A1",12,"Recovery","Control",611,17.9,18.5,2
"P6A1",13,"Recovery","Control",614,17.3,19,2
"P6A1",14,"Recovery","Control",720,16.5,18.8,2
"P6A2",1,"Exposure","Control",113,14.4,18.5,2
"P6A2",2,"Exposure","Control",778,20.6,18.6,2
"P6A2",3,"Exposure","Control",664,9,18.6,2
"P6A2",4,"Exposure","Control",474,18.2,18.8,2
"P6A2",5,"Exposure","Control",643,18,18.8,2
"P6A2",6,"Exposure","Control",282,16.5,18.5,2
"P6A2",7,"Exposure","Control",515,18.7,18.8,2
"P6A2",8,"Recovery","Control",31,9.4,18.6,2
"P6A2",9,"Recovery","Control",350,17.7,18.9,2
"P6A2",10,"Recovery","Control",449,17.3,19.1,2
"P6A2",11,"Recovery","Control",182,9.6,18.9,2
"P6A2",12,"Recovery","Control",444,17.1,18.5,2
"P6A2",13,"Recovery","Control",357,16.2,19,2
"P6A2",14,"Recovery","Control",617,16.2,18.8,2
"P6A3",1,"Exposure","Control",0,6.7,18.5,2
"P6A3",2,"Exposure","Control",604,15.8,18.6,2
"P6A3",3,"Exposure","Control",435,14.4,18.6,2
"P6A3",4,"Exposure","Control",409,14.9,18.8,2
"P6A3",5,"Exposure","Control",152,10.1,18.8,2
"P6A3",6,"Exposure","Control",213,14.8,18.5,2
"P6A3",7,"Exposure","Control",619,15.5,18.8,2
"P6A3",8,"Recovery","Control",0,8.4,18.6,2
"P6A3",9,"Recovery","Control",321,16.1,18.9,2
"P6A3",10,"Recovery","Control",345,15.9,19.1,2
"P6A3",11,"Recovery","Control",0,7.9,18.9,2
"P6A3",12,"Recovery","Control",475,16,18.5,2
"P6A3",13,"Recovery","Control",585,15.6,19,2
"P6A3",14,"Recovery","Control",585,15.9,18.8,2
"P6B1",1,"Exposure","Control",242,14.7,18.5,2
"P6B1",2,"Exposure","Control",859,16.2,18.6,2
"P6B1",3,"Exposure","Control",817,14,18.6,2
"P6B1",4,"Exposure","Control",841,14.9,18.8,2
"P6B1",5,"Exposure","Control",749,14.1,18.8,2
"P6B1",6,"Exposure","Control",593,13.7,18.5,2
"P6B1",7,"Exposure","Control",929,14.8,18.8,2
"P6B1",8,"Recovery","Control",250,14.6,18.6,2
"P6B1",9,"Recovery","Control",458,14.1,18.9,2
"P6B1",10,"Recovery","Control",711,14.7,19.1,2
"P6B1",11,"Recovery","Control",711,12.8,18.9,2
"P6B1",12,"Recovery","Control",704,16.1,18.5,2
"P6B1",13,"Recovery","Control",678,14.7,19,2
"P6B1",14,"Recovery","Control",740,15,18.8,2
"P6B2",1,"Exposure","Control",12,11.7,18.5,2
"P6B2",2,"Exposure","Control",87,15.6,18.6,2
"P6B2",3,"Exposure","Control",19,11.5,18.6,2
"P6B2",4,"Exposure","Control",2,11.4,18.8,2
"P6B2",5,"Exposure","Control",355,9.2,18.8,2
"P6B2",6,"Exposure","Control",20,8.7,18.5,2
"P6B2",7,"Exposure","Control",271,14.6,18.8,2
"P6B2",8,"Recovery","Control",2,7.7,18.6,2
"P6B2",9,"Recovery","Control",515,14.6,18.9,2
"P6B2",10,"Recovery","Control",542,14.5,19.1,2
"P6B2",11,"Recovery","Control",413,15.7,18.9,2
"P6B2",12,"Recovery","Control",449,15.9,18.5,2
"P6B2",13,"Recovery","Control",520,15.5,19,2
"P6B2",14,"Recovery","Control",0,9,18.8,2
"P6B3",1,"Exposure","Control",3,5.6,18.5,2
"P6B3",2,"Exposure","Control",658,16.2,18.6,2
"P6B3",3,"Exposure","Control",298,13.4,18.6,2
"P6B3",4,"Exposure","Control",565,15.7,18.8,2
"P6B3",5,"Exposure","Control",325,16.2,18.8,2
"P6B3",6,"Exposure","Control",679,15.3,18.5,2
"P6B3",7,"Exposure","Control",680,17.6,18.8,2
"P6B3",8,"Recovery","Control",222,12.1,18.6,2
"P6B3",9,"Recovery","Control",0,8.2,18.9,2
"P6B3",10,"Recovery","Control",519,15.2,19.1,2
"P6B3",11,"Recovery","Control",304,16.3,18.9,2
"P6B3",12,"Recovery","Control",407,16.4,18.5,2
"P6B3",13,"Recovery","Control",0,8.7,19,2
"P6B3",14,"Recovery","Control",668,16.6,18.8,2
"P7A1",1,"Exposure","Treatment",1,11.1,18.8,2
"P7A1",2,"Exposure","Treatment",146,8.5,18.6,2
"P7A1",3,"Exposure","Treatment",138,9,18.9,2
"P7A1",4,"Exposure","Treatment",27,7.1,18.9,2
"P7A1",5,"Exposure","Treatment",74,5,18.8,2
"P7A1",6,"Exposure","Treatment",191,10.6,18.6,2
"P7A1",7,"Exposure","Treatment",326,11.6,18.8,2
"P7A1",8,"Recovery","Treatment",210,11.4,18.7,2
"P7A1",9,"Recovery","Treatment",18,6.3,18.6,2
"P7A1",10,"Recovery","Treatment",318,11.6,18.8,2
"P7A1",11,"Recovery","Treatment",465,8.3,18.6,2
"P7A1",12,"Recovery","Treatment",280,11.4,18.9,2
"P7A1",13,"Recovery","Treatment",427,10.1,19.4,2
"P7A1",14,"Recovery","Treatment",332,10.4,18.6,2
"P7A2",1,"Exposure","Treatment",0,12.9,18.8,2
"P7A2",2,"Exposure","Treatment",12,9.6,18.6,2
"P7A2",3,"Exposure","Treatment",109,20.9,18.9,2
"P7A2",4,"Exposure","Treatment",153,18.8,18.9,2
"P7A2",5,"Exposure","Treatment",47,18.2,18.8,2
"P7A2",6,"Exposure","Treatment",0,14.3,18.6,2
"P7A2",7,"Exposure","Treatment",238,20.1,18.8,2
"P7A2",8,"Recovery","Treatment",83,12.9,18.7,2
"P7A2",9,"Recovery","Treatment",266,18.4,18.6,2
"P7A2",10,"Recovery","Treatment",351,20.5,18.8,2
"P7A2",11,"Recovery","Treatment",306,21,18.6,2
"P7A2",12,"Recovery","Treatment",242,19.8,18.9,2
"P7A2",13,"Recovery","Treatment",437,17.7,19.4,2
"P7A2",14,"Recovery","Treatment",0,9.6,18.6,2
"P7A3",1,"Exposure","Treatment",42,8.6,18.8,2
"P7A3",2,"Exposure","Treatment",98,16.2,18.6,2
"P7A3",3,"Exposure","Treatment",157,16.4,18.9,2
"P7A3",4,"Exposure","Treatment",61,8.1,18.9,2
"P7A3",5,"Exposure","Treatment",109,16.4,18.8,2
"P7A3",6,"Exposure","Treatment",0,9.2,18.6,2
"P7A3",7,"Exposure","Treatment",124,16.4,18.8,2
"P7A3",8,"Recovery","Treatment",3,9.1,18.7,2
"P7A3",9,"Recovery","Treatment",250,11.3,18.6,2
"P7A3",10,"Recovery","Treatment",153,10.2,18.8,2
"P7A3",11,"Recovery","Treatment",482,11.5,18.6,2
"P7A3",12,"Recovery","Treatment",399,11.9,18.9,2
"P7A3",13,"Recovery","Treatment",513,12.6,19.4,2
"P7A3",14,"Recovery","Treatment",420,12.7,18.6,2
"P7B1",1,"Exposure","Treatment",48,11.4,18.8,2
"P7B1",2,"Exposure","Treatment",0,10,18.6,2
"P7B1",3,"Exposure","Treatment",249,16.4,18.9,2
"P7B1",4,"Exposure","Treatment",349,16.7,18.9,2
"P7B1",5,"Exposure","Treatment",579,17.8,18.8,2
"P7B1",6,"Exposure","Treatment",155,14.5,18.6,2
"P7B1",7,"Exposure","Treatment",210,18.3,18.8,2
"P7B1",8,"Recovery","Treatment",64,8.4,18.7,2
"P7B1",9,"Recovery","Treatment",0,9.5,18.6,2
"P7B1",10,"Recovery","Treatment",22,12.6,18.8,2
"P7B1",11,"Recovery","Treatment",33,11.2,18.6,2
"P7B1",12,"Recovery","Treatment",62,9.1,18.9,2
"P7B1",13,"Recovery","Treatment",444,16.5,19.4,2
"P7B1",14,"Recovery","Treatment",435,15,18.6,2
"P7B2",1,"Exposure","Treatment",3,8.3,18.8,2
"P7B2",2,"Exposure","Treatment",443,17,18.6,2
"P7B2",3,"Exposure","Treatment",453,13.7,18.9,2
"P7B2",4,"Exposure","Treatment",144,13.9,18.9,2
"P7B2",5,"Exposure","Treatment",778,15.8,18.8,2
"P7B2",6,"Exposure","Treatment",574,15.8,18.6,2
"P7B2",7,"Exposure","Treatment",638,16.1,18.8,2
"P7B2",8,"Recovery","Treatment",0,9.1,18.7,2
"P7B2",9,"Recovery","Treatment",825,13.9,18.6,2
"P7B2",10,"Recovery","Treatment",610,14.6,18.8,2
"P7B2",11,"Recovery","Treatment",1,9.7,18.6,2
"P7B2",12,"Recovery","Treatment",533,17.2,18.9,2
"P7B2",13,"Recovery","Treatment",695,17.3,19.4,2
"P7B2",14,"Recovery","Treatment",0,8.7,18.6,2
"P8A1",1,"Exposure","Treatment",194,15.4,18.8,2
"P8A1",2,"Exposure","Treatment",649,15.8,18.5,2
"P8A1",3,"Exposure","Treatment",110,10.4,18.9,2
"P8A1",4,"Exposure","Treatment",55,13.1,18.6,2
"P8A1",5,"Exposure","Treatment",190,13.4,18.6,2
"P8A1",6,"Exposure","Treatment",172,14.4,18.9,2
"P8A1",7,"Exposure","Treatment",473,14.5,18.6,2
"P8A1",8,"Recovery","Treatment",0,7,18.7,2
"P8A1",9,"Recovery","Treatment",418,13.3,18.6,2
"P8A1",10,"Recovery","Treatment",335,13.2,18.6,2
"P8A1",11,"Recovery","Treatment",327,14.1,18.9,2
"P8A1",12,"Recovery","Treatment",462,13,18.8,2
"P8A1",13,"Recovery","Treatment",552,13.3,19,2
"P8A1",14,"Recovery","Treatment",378,13.2,18.9,2
"P8A2",1,"Exposure","Treatment",146,16.4,18.8,2
"P8A2",2,"Exposure","Treatment",739,21.1,18.5,2
"P8A2",3,"Exposure","Treatment",302,19,18.9,2
"P8A2",4,"Exposure","Treatment",166,18.6,18.6,2
"P8A2",5,"Exposure","Treatment",150,19.3,18.6,2
"P8A2",6,"Exposure","Treatment",156,17.2,18.9,2
"P8A2",7,"Exposure","Treatment",511,20.6,18.6,2
"P8A2",8,"Recovery","Treatment",23,10.9,18.7,2
"P8A2",9,"Recovery","Treatment",541,20.6,18.6,2
"P8A2",10,"Recovery","Treatment",489,16.6,18.6,2
"P8A2",11,"Recovery","Treatment",57,12.7,18.9,2
"P8A2",12,"Recovery","Treatment",362,20,18.8,2
"P8A2",13,"Recovery","Treatment",630,18.2,19,2
"P8A2",14,"Recovery","Treatment",452,17.5,18.9,2
"P8A3",1,"Exposure","Treatment",6,10.9,18.8,2
"P8A3",2,"Exposure","Treatment",415,20.4,18.5,2
"P8A3",3,"Exposure","Treatment",437,17.7,18.9,2
"P8A3",4,"Exposure","Treatment",0,7.9,18.6,2
"P8A3",5,"Exposure","Treatment",0,7.9,18.6,2
"P8A3",6,"Exposure","Treatment",0,8.5,18.9,2
"P8A3",7,"Exposure","Treatment",0,7.6,18.6,2
"P8A3",8,"Recovery","Treatment",81,12.4,18.7,2
"P8A3",9,"Recovery","Treatment",0,7.7,18.6,2
"P8A3",10,"Recovery","Treatment",0,7,18.6,2
"P8A3",11,"Recovery","Treatment",0,6.2,18.9,2
"P8A3",12,"Recovery","Treatment",0,7.8,18.8,2
"P8A3",13,"Recovery","Treatment",0,8.4,19,2
"P8A3",14,"Recovery","Treatment",0,7,18.9,2
"P8B1",1,"Exposure","Treatment",39,11.7,18.8,2
"P8B1",2,"Exposure","Treatment",674,20.1,18.5,2
"P8B1",3,"Exposure","Treatment",97,16.3,18.9,2
"P8B1",4,"Exposure","Treatment",83,17.1,18.6,2
"P8B1",5,"Exposure","Treatment",456,18.1,18.6,2
"P8B1",6,"Exposure","Treatment",385,17.3,18.9,2
"P8B1",7,"Exposure","Treatment",91,20.8,18.6,2
"P8B1",8,"Recovery","Treatment",19,10.6,18.7,2
"P8B1",9,"Recovery","Treatment",632,18.1,18.6,2
"P8B1",10,"Recovery","Treatment",565,19.2,18.6,2
"P8B1",11,"Recovery","Treatment",611,20.9,18.9,2
"P8B1",12,"Recovery","Treatment",838,19,18.8,2
"P8B1",13,"Recovery","Treatment",544,14.3,19,2
"P8B1",14,"Recovery","Treatment",617,12.9,18.9,2
"P8B2",1,"Exposure","Treatment",22,13.2,18.8,2
"P8B2",2,"Exposure","Treatment",244,21.2,18.5,2
"P8B2",3,"Exposure","Treatment",446,20.2,18.9,2
"P8B2",4,"Exposure","Treatment",168,15.9,18.6,2
"P8B2",5,"Exposure","Treatment",473,20,18.6,2
"P8B2",6,"Exposure","Treatment",520,21,18.9,2
"P8B2",7,"Exposure","Treatment",598,17.9,18.6,2
"P8B2",8,"Recovery","Treatment",436,22.4,18.7,2
"P8B2",9,"Recovery","Treatment",609,20.5,18.6,2
"P8B2",10,"Recovery","Treatment",748,22.1,18.6,2
"P8B2",11,"Recovery","Treatment",748,21.5,18.9,2
"P8B2",12,"Recovery","Treatment",758,21.7,18.8,2
"P8B2",13,"Recovery","Treatment",807,14.7,19,2
"P8B2",14,"Recovery","Treatment",429,14,18.9,2
"P8B3",1,"Exposure","Treatment",4,10.5,18.8,2
"P8B3",2,"Exposure","Treatment",0,9.5,18.5,2
"P8B3",3,"Exposure","Treatment",327,15.8,18.9,2
"P8B3",4,"Exposure","Treatment",0,8.9,18.6,2
"P8B3",5,"Exposure","Treatment",239,14,18.6,2
"P8B3",6,"Exposure","Treatment",419,16.2,18.9,2
"P8B3",7,"Exposure","Treatment",165,14.5,18.6,2
"P8B3",8,"Recovery","Treatment",16,8.1,18.7,2
"P8B3",9,"Recovery","Treatment",296,14.4,18.6,2
"P8B3",10,"Recovery","Treatment",299,14.5,18.6,2
"P8B3",11,"Recovery","Treatment",360,14.8,18.9,2
"P8B3",12,"Recovery","Treatment",402,14.9,18.8,2
"P8B3",13,"Recovery","Treatment",404,13.5,19,2
"P8B3",14,"Recovery","Treatment",83,12,18.9,2
"P9A1",1,"Exposure","Control",171,19,18.5,2
"P9A1",2,"Exposure","Control",227,18.3,18.8,2
"P9A1",3,"Exposure","Control",2,9.7,18.8,2
"P9A1",4,"Exposure","Control",2,6.7,18.6,2
"P9A1",5,"Exposure","Control",2,7.7,18.5,2
"P9A1",6,"Exposure","Control",638,14.2,18.8,2
"P9A1",7,"Exposure","Control",200,15.6,18.9,2
"P9A1",8,"Recovery","Control",0,8.7,18.6,2
"P9A1",9,"Recovery","Control",473,16,18.9,2
"P9A1",10,"Recovery","Control",410,15.4,18.7,2
"P9A1",11,"Recovery","Control",308,16.5,18.9,2
"P9A1",12,"Recovery","Control",664,15.5,19.1,2
"P9A1",13,"Recovery","Control",716,15.9,18.9,2
"P9A1",14,"Recovery","Control",674,15.1,18.5,2
"P9A2",1,"Exposure","Control",3,17.2,18.5,2
"P9A2",2,"Exposure","Control",154,23.7,18.8,2
"P9A2",3,"Exposure","Control",193,19.3,18.8,2
"P9A2",4,"Exposure","Control",251,20.3,18.6,2
"P9A2",5,"Exposure","Control",420,16.5,18.5,2
"P9A2",6,"Exposure","Control",424,19.7,18.8,2
"P9A2",7,"Exposure","Control",365,18.7,18.9,2
"P9A2",8,"Recovery","Control",0,9.7,18.6,2
"P9A2",9,"Recovery","Control",198,18.8,18.9,2
"P9A2",10,"Recovery","Control",388,18.2,18.7,2
"P9A2",11,"Recovery","Control",340,17.7,18.9,2
"P9A2",12,"Recovery","Control",393,18.6,19.1,2
"P9A2",13,"Recovery","Control",362,16.9,18.9,2
"P9A2",14,"Recovery","Control",376,17,18.5,2
"P9A3",1,"Exposure","Control",0,9.8,18.5,2
"P9A3",2,"Exposure","Control",206,21.3,18.8,2
"P9A3",3,"Exposure","Control",676,18.4,18.8,2
"P9A3",4,"Exposure","Control",265,18.1,18.6,2
"P9A3",5,"Exposure","Control",732,17.9,18.5,2
"P9A3",6,"Exposure","Control",491,18,18.8,2
"P9A3",7,"Exposure","Control",344,15.7,18.9,2
"P9A3",8,"Recovery","Control",104,17.7,18.6,2
"P9A3",9,"Recovery","Control",502,17.8,18.9,2
"P9A3",10,"Recovery","Control",564,17.7,18.7,2
"P9A3",11,"Recovery","Control",524,17.2,18.9,2
"P9A3",12,"Recovery","Control",489,17.1,19.1,2
"P9A3",13,"Recovery","Control",562,17.9,18.9,2
"P9A3",14,"Recovery","Control",442,16.6,18.5,2
"P9B1",1,"Exposure","Control",0,7.4,18.5,2
"P9B1",2,"Exposure","Control",2,8.6,18.8,2
"P9B1",3,"Exposure","Control",704,12.6,18.8,2
"P9B1",4,"Exposure","Control",601,13.1,18.6,2
"P9B1",5,"Exposure","Control",571,13.7,18.5,2
"P9B1",6,"Exposure","Control",724,12.8,18.8,2
"P9B1",7,"Exposure","Control",350,11.7,18.9,2
"P9B1",8,"Recovery","Control",206,13.2,18.6,2
"P9B1",9,"Recovery","Control",312,13.5,18.9,2
"P9B1",10,"Recovery","Control",543,13.8,18.7,2
"P9B1",11,"Recovery","Control",650,13.5,18.9,2
"P9B1",12,"Recovery","Control",571,13.8,19.1,2
"P9B1",13,"Recovery","Control",670,13.7,18.9,2
"P9B1",14,"Recovery","Control",643,14.1,18.5,2
"P9B2",1,"Exposure","Control",0,14,18.5,2
"P9B2",2,"Exposure","Control",175,24.3,18.8,2
"P9B2",3,"Exposure","Control",7,12,18.8,2
"P9B2",4,"Exposure","Control",0,11.3,18.6,2
"P9B2",5,"Exposure","Control",0,10.9,18.5,2
"P9B2",6,"Exposure","Control",147,18.7,18.8,2
"P9B2",7,"Exposure","Control",62,11.1,18.9,2
"P9B2",8,"Recovery","Control",238,20.6,18.6,2
"P9B2",9,"Recovery","Control",0,11.1,18.9,2
"P9B2",10,"Recovery","Control",47,15.7,18.7,2
"P9B2",11,"Recovery","Control",229,18.3,18.9,2
"P9B2",12,"Recovery","Control",269,19.9,19.1,2
"P9B2",13,"Recovery","Control",256,19.4,18.9,2
"P9B2",14,"Recovery","Control",281,17.8,18.5,2
"P9B3",1,"Exposure","Control",0,9.5,18.5,2
"P9B3",2,"Exposure","Control",289,19.5,18.8,2
"P9B3",3,"Exposure","Control",0,9.4,18.8,2
"P9B3",4,"Exposure","Control",365,15.7,18.6,2
"P9B3",5,"Exposure","Control",13,9.3,18.5,2
"P9B3",6,"Exposure","Control",538,18.1,18.8,2
"P9B3",7,"Exposure","Control",151,7.9,18.9,2
"P9B3",8,"Recovery","Control",0,8,18.6,2
"P9B3",9,"Recovery","Control",299,15.4,18.9,2
"P9B3",10,"Recovery","Control",52,8.1,18.7,2
"P9B3",11,"Recovery","Control",253,14.2,18.9,2
"P9B3",12,"Recovery","Control",311,16,19.1,2
"P9B3",13,"Recovery","Control",407,14.8,18.9,2
"P9B3",14,"Recovery","Control",363,14.9,18.5,2
